Lead I,Lead II,Lead III,aVR,aVL,aVF,V1',V2',V3',V4',V5',V6'
1.3075812700474663,-2.454209187,-3.761901586,0.573313958,2.534741428,-3.108055386,1288.0556705338315,1287.7373385189082,2563.4775404765346,80.24038467904496,84.15383559541844,235.39199543110075
1.2793238140259708,-2.471645671,-3.751077023,0.596160929,2.515200419,-3.111361347,1287.859401243392,1287.4962797379621,2563.5441793471364,82.84923181736505,86.84219862169869,237.95150200808754
1.287730821553951,-2.4094636,-3.697274438,0.560866389,2.49250263,-3.053369019,1288.103946557565,1287.3254520794367,2563.430444349332,81.66515812738727,85.94266447202331,236.94019735862364
1.3133423248333673,-2.372178573,-3.685593904,0.529418124,2.499468114,-3.028886238,1288.1277830905392,1287.758904878667,2563.793418816837,79.05366166977633,83.45816285575833,234.49077421858118
1.3473237950593948,-2.422587004,-3.769971206,0.537631604,2.558647501,-3.096279105,1287.8536319368459,1287.909299975213,2563.826965813661,78.02168582842518,82.27601119231757,233.41596046994792
1.3914551365387369,-2.426032416,-3.81755606,0.51728864,2.604505598,-3.121794238,1288.2202492191502,1287.8567996575916,2563.570174401379,77.79358456999609,81.90361382470759,233.12440122011495
1.3844134822431178,-2.413631648,-3.798107735,0.514609083,2.591260609,-3.105869691,1288.408872491689,1287.4864071044667,2563.9641355086333,77.46166219708793,81.48201648308824,232.81037226686854
1.338181654006132,-2.44361554,-3.781859,0.552716943,2.560020327,-3.11273727,1288.0600699241459,1287.605416873212,2563.7560813373316,78.05726622119661,81.98473276780594,233.3764667568644
1.325572187358133,-2.436484009,-3.762121062,0.555455911,2.543846624,-3.099302535,1287.7571606475497,1287.8118040272607,2563.4466721717536,79.36911319,83.32558704285182,234.6124708335675
1.3148400389680603,-2.48229195,-3.797198291,0.583725956,2.556019165,-3.139745121,1287.9276650194934,1287.6295874372188,2563.6105055780163,81.73313273754668,85.72640161125106,236.9059391
1.289559307936693,-2.482781776,-3.772433897,0.596611234,2.530996603,-3.127607837,1288.0269162341667,1287.319772242943,2563.5373313795376,82.08335570241559,86.18873664382664,237.3367836
1.3310268661828677,-2.424541948,-3.755652182,0.546757541,2.543339524,-3.090097065,1288.0252030205088,1287.6468442256548,2563.6680359432594,79.96290383726532,84.36720519619834,235.48130349315585
1.3725182229577109,-2.40638249,-3.77896521,0.516932134,2.575741717,-3.09267385,1288.1703120100842,1287.6547725817775,2563.4287627760777,78.03187674525421,82.67776902526613,233.7864589548108
1.3646644369703842,-2.390585026,-3.755328144,0.512960295,2.559996291,-3.072956585,1288.2349006595891,1287.740938820505,2563.3524688081147,77.42145872270535,82.09049784497134,233.2114841014045
1.3415375342740643,-2.375502442,-3.717144364,0.516982454,2.529340949,-3.046323403,1288.3405687877312,1288.1068477724534,2563.776316782104,77.59271603705196,82.21207424376807,233.32260532803258
1.3267647293275058,-2.432462182,-3.759317451,0.552848726,2.54304109,-3.095889816,1287.829872274256,1287.5569966773219,2563.6786303276376,77.71539309934423,82.34474350153307,233.49163427137722
1.300716783,-2.468128609,-3.768940902,0.583705913,2.534828843,-3.118534755,1287.9013988302622,1287.4797879066912,2563.328088858248,78.06450982607646,82.73976988276773,233.95994621697815
1.2834562865338943,-2.471652549,-3.755198072,0.594098131,2.519327179,-3.11342531,1287.9819473701848,1287.5363424984985,2563.3693057209125,80.42281332290666,85.06818715327077,236.3999070656622
1.304408011291314,-2.463539756,-3.767991784,0.579565872,2.536199898,-3.11576577,1287.9745138418932,1287.4266230936992,2563.598710851324,82.06533176,86.71868694278275,238.24212673857193
1.334449934122272,-2.423254972,-3.757778914,0.544402519,2.546114424,-3.090516943,1288.1693952662233,1287.8740607114864,2563.478561570002,80.10617032553792,84.85717018310002,236.60303195499625
1.3456580490593726,-2.415427307,-3.761197795,0.534884629,2.553427922,-3.088312551,1288.1889068883513,1287.9577706551127,2563.493284382194,78.28878296359972,83.06020446841725,234.94507517495757
1.3434109965128866,-2.431191013,-3.77468752,0.543890008,2.559049258,-3.102939266,1288.5965803348238,1287.765961,2563.5043675065867,77.98278441332133,82.58286239216581,234.69193289137672
1.3767341292899693,-2.412038166,-3.788860551,0.517652018,2.58279734,-3.100449358,1288.636029987556,1287.656862873762,2563.8370292050354,77.22151895774469,81.57055494,233.95712315640316
1.379485327840012,-2.404199195,-3.783775778,0.512356934,2.581630553,-3.093987487,1288.6573880596566,1287.6516055043373,2563.766345381884,77.41106836710925,81.62489928,234.13072928972196
1.3404328030434602,-2.427865041,-3.76836687,0.543716119,2.554399836,-3.098115955,1288.436755933053,1287.6123993818621,2563.382252275927,78.09222741681062,82.33270554018081,234.82061472398257
1.338742675538968,-2.485918168,-3.824742523,0.573587746,2.581742599,-3.155330345,1288.4421476044747,1287.4775009696114,2563.3089753257073,79.69983033557057,83.94304864424171,236.41928872969393
1.3276683021932507,-2.513712748,-3.841438199,0.593022223,2.58455325,-3.177575473,1288.3554574218438,1287.7101526624501,2564.009371,81.91784437975885,86.18400908320535,238.68691959254514
1.3218825922545205,-2.456652824,-3.778571982,0.567385116,2.550227287,-3.117612403,1288.276196413363,1287.783614590502,2563.744493966415,81.06753023276676,85.40524723081363,238.00980871380386
1.3362325634415495,-2.398076493,-3.734399402,0.530921965,2.535315983,-3.066237948,1288.3104483565498,1287.8750321969364,2563.6018359747804,79.01752614756393,83.38394428261279,236.03286581370463
1.355828959491109,-2.387257054,-3.743184459,0.515714047,2.549506709,-3.065220756,1287.7322699498686,1287.2949836416121,2563.8737326033306,78.05808959,82.37206387989062,234.9999054
1.3773368778552224,-2.383384756,-3.760793147,0.503023939,2.569065012,-3.072088951,1288.1675296197038,1287.3631229437472,2563.7437025889976,77.28374465741341,81.47650040955061,234.20493627999153
1.3736783670288757,-2.395901145,-3.76968193,0.511111389,2.571680148,-3.082791537,1288.6315355755848,1287.6536430410524,2563.892481,77.13465291197215,81.18388642376276,234.09063089677102
1.351896630870771,-2.422650843,-3.774632817,0.535377106,2.563264724,-3.09864183,1288.1145141702634,1287.6873676604337,2563.7002146108707,77.79642553764914,81.82113844632991,234.75881110224518
1.3055674467519478,-2.460174053,-3.76579305,0.577303303,2.535680248,-3.112983552,1287.8011332049684,1287.8611765536118,2563.235167681434,79.08108549052727,83.21245808141384,236.03187156341656
1.2880377757724064,-2.468987107,-3.757122534,0.590474666,2.522580155,-3.113054821,1288.0357935982215,1287.3580064632524,2563.299124054219,81.40198363869489,85.70093301321992,238.38683832955869
1.306554618044233,-2.450634298,-3.757296088,0.57203984,2.531925353,-3.103965193,1288.0391514595879,1287.3815789983262,2563.6018846635175,81.57090589682687,86.06314843326844,238.81117306426398
1.3192456027912045,-2.436243094,-3.755589188,0.558498745,2.537417395,-3.095916141,1288.2507328452125,1287.7247968185375,2563.6445420338614,79.21700847886804,83.82076164442184,236.7406734725144
1.3617554928511073,-2.406432411,-3.768312174,0.522338459,2.565033834,-3.087372293,1288.4990471963229,1287.8661404591098,2563.620562324592,77.37256886779612,81.82945223080306,234.96904807284443
1.3500730104317473,-2.407524039,-3.757704819,0.528725514,2.553888915,-3.082614429,1288.0062836232873,1287.6829263820232,2563.411998885235,76.95277607,81.14514028100497,234.5526702197688
1.314168007065862,-2.420698759,-3.734959916,0.553265376,2.524563962,-3.077829338,1287.6738216745318,1287.3739144620888,2563.570454748606,77.13465747995929,81.15735068661003,234.69649029053548
1.3444392908875966,-2.41721641,-3.761737519,0.53638856,2.553088405,-3.089476965,1288.0936949376357,1287.3289104644102,2563.722492980627,77.54343590046264,81.43121040407274,235.0176787414104
1.3325513353155876,-2.422119922,-3.75474685,0.544784294,2.543649093,-3.088433386,1288.4672567134555,1287.2717736167342,2563.4869829316945,78.25817104639489,82.07083019007116,235.62762253634747
1.3228272754556227,-2.457763593,-3.780667231,0.567468159,2.551747253,-3.119215412,1288.3202166460496,1287.4943374545103,2563.6904552175943,80.48069287374771,84.32117470350336,237.72599781456654
1.356235265732594,-2.477481379,-3.833821984,0.560623057,2.595028625,-3.155651681,1288.1968705291924,1287.656840369924,2563.773360358545,81.90960499,85.89491057857381,239.1766490628701
1.389602394533353,-2.431864063,-3.821554559,0.521130834,2.605578477,-3.126709311,1287.8258124581282,1287.703486490756,2563.390501973738,80.28012455194792,84.36446820051665,237.6560943284944
1.3768935671787172,-2.410280637,-3.787249203,0.516693535,2.582071385,-3.09876492,1287.9305480454466,1287.6448969371613,2563.6398365185114,78.24683905237617,82.29113926,235.6714134470177
1.2930669094743366,-2.438536767,-3.731713218,0.572734929,2.512390064,-3.085124993,1288.1902721019958,1287.8326078433274,2563.983630049857,77.42751639874346,81.35066883601642,234.7674609918814
1.266038568786581,-2.438948444,-3.70507607,0.586454938,2.48555732,-3.072012257,1288.2693483343571,1287.6410516009212,2563.8020684776084,77.37426856,81.14338134514036,234.52690614644203
1.3136793933867452,-2.422371411,-3.736119553,0.554346009,2.524899473,-3.079245482,1288.1830820480907,1287.3999012021093,2563.6872618285906,77.46151162585264,81.14774315555835,234.4535406971416
1.3205011201864347,-2.440929092,-3.761512148,0.560213986,2.541006634,-3.10122062,1287.7439809952962,1287.4667417785263,2563.240099,78.01177075626988,81.69292215396189,234.86680664282463
1.3317442664766574,-2.476463042,-3.808287416,0.572359388,2.570015841,-3.142375229,1288.0631443529378,1287.3815096782664,2563.131526663863,79.80562234685014,83.53394726830705,236.4787324851019
1.3422606708113067,-2.498738087,-3.841104548,0.578238708,2.591682609,-3.169921317,1288.559304799152,1287.4547701648519,2563.4109609688226,81.82480469079988,85.71168680946785,238.3948734391261
1.3342514922504496,-2.460699275,-3.795038925,0.563223891,2.564645208,-3.1278691,1288.2417545179226,1287.5065317187398,2563.7228026332705,81.46797210106055,85.57691602,238.09521926500733
1.3256244170211962,-2.420433165,-3.746127341,0.547404374,2.535875879,-3.083280253,1287.737073496568,1287.2819710088615,2563.8437397181174,78.51530782918054,82.78342857,235.26097159635705
1.3137595203114207,-2.409705766,-3.723531036,0.547973123,2.518645278,-3.066618401,1287.8459367042515,1287.2251555732396,2563.6362414173323,76.71841483794707,80.94534470176028,233.57140800960053
1.2963461362453272,-2.397503101,-3.693915097,0.550578482,2.495130617,-3.045709099,1288.4628402069986,1287.3577308275992,2563.5452738528966,77.67673609385095,81.66059504321785,234.4429304553074
1.3136473209225659,-2.361134816,-3.6748684,0.523743748,2.494257861,-3.018001608,1288.5659404662642,1287.4279815187858,2563.360664807236,77.19489788707266,81.04945898663098,233.8856343
1.3451964041089624,-2.407853111,-3.753134069,0.531328354,2.549165236,-3.08049359,1288.4995675109874,1287.419631194403,2563.6345567514604,77.25099664363552,81.13572294123931,234.00819673547147
1.3240043553868253,-2.495100919,-3.819157656,0.585548282,2.571581006,-3.157129287,1288.2117513510289,1287.5304444768792,2563.7261984791708,79.04962107403254,82.99885833072278,235.8836685074434
1.3067744295539707,-2.516808324,-3.823653704,0.605016947,2.565214067,-3.170231014,1288.0437099145136,1287.659734500332,2563.1697861571424,81.25422560639859,85.32676181428785,238.1362741273118
1.312854633342853,-2.524438831,-3.837381405,0.605792099,2.575118019,-3.180910118,1288.4281595506022,1287.213444085116,2563.043700196434,81.68433904,85.84308970846165,238.68338746299992
1.330736751127926,-2.480816236,-3.811633753,0.575039742,2.571185252,-3.146224994,1288.3054379393136,1287.689585247842,2563.3102048136884,79.52677481197189,83.65450399637677,236.73099732107576
1.3255882680710471,-2.444164316,-3.769845252,0.559288024,2.54771676,-3.107004784,1288.2563939994639,1287.8966203544387,2563.488597,77.85831780470889,81.86237724893591,235.12813057686395
1.304433561378715,-2.477371643,-3.781919618,0.586469041,2.54317659,-3.129645631,1288.2652713416817,1287.5933265728656,2563.797219658426,77.63445034351689,81.51413671494898,234.76618686497733
1.3189362535770424,-2.419549061,-3.738551299,0.550306404,2.528743776,-3.07905018,1287.6561380068947,1287.803643114051,2564.096382506046,77.09715582572765,80.98614372727643,234.14679911733288
1.3755287611843976,-2.390291431,-3.765891308,0.507381335,2.570710035,-3.07809137,1287.9827391970205,1287.6877171825915,2563.587593286861,77.58218910396386,81.45848151338323,234.55754966372055
1.4094763355686861,-2.424118069,-3.833685322,0.507320867,2.621580829,-3.128901696,1288.5409179696956,1287.5689809859418,2563.377584534058,78.48206844626063,82.30056726879714,235.28466080232226
1.348012528307441,-2.460904975,-3.808993243,0.556446224,2.578502886,-3.134949109,1288.274381488383,1287.926638598801,2563.3307144696855,80.61750900413486,84.56894952700483,237.28911223666694
1.3066987371340153,-2.490503388,-3.797310491,0.591902326,2.552004614,-3.143906939,1287.7913751172396,1287.5237188152246,2563.479593427394,82.09347668,86.38581910169614,238.86858516404078
1.3139366143460305,-2.464392927,-3.778411018,0.575228156,2.546173816,-3.121401973,1288.0491213146051,1287.5045763107903,2563.741047802521,79.98780147726012,84.58144099279545,237.01417142102682
1.3298507251625185,-2.440402642,-3.770321107,0.555275959,2.550085916,-3.105361874,1288.2285051607985,1287.9761573791166,2563.235684,78.15432398372602,82.82174266707983,235.34219350834744
1.3291459648452748,-2.442073869,-3.771308077,0.556463952,2.550227021,-3.106690973,1288.4410847551658,1287.7322492684434,2563.123425,77.55779476,82.10140699091436,234.77585134552552
1.327186683130692,-2.43841032,-3.765679782,0.555611818,2.546433233,-3.102045051,1288.6511468369938,1287.573650770181,2563.864454983572,77.22420816138225,81.63440872598628,234.4219246209091
1.3399106669859433,-2.425299513,-3.765249396,0.542694423,2.552580031,-3.095274454,1288.243681832388,1287.4524502396612,2563.771840307476,77.76332029661444,82.07364169354814,234.8774589967989
1.330393675706323,-2.449015036,-3.779457383,0.55931068,2.554925529,-3.11423621,1288.3381401966378,1287.3558464417758,2563.9065175749665,78.47345052469451,82.75131327277634,235.51645889172718
1.333139273704058,-2.509990325,-3.84321061,0.588425525,2.588174942,-3.176600467,1288.2644328807305,1287.8031497904626,2564.102608234349,79.91511078961923,84.17114654555577,236.8716057587035
1.3110253428027734,-2.544050884,-3.855165579,0.616512771,2.583095461,-3.199608231,1288.2870450491896,1287.9750015764662,2563.5599134636036,82.46911340853055,86.75693162214581,239.2784205203754
1.300340596,-2.458949588,-3.759364036,0.579304496,2.529852316,-3.109156812,1288.226009554561,1287.3683552151758,2563.488027,81.10388425207859,85.51375039064914,237.94982086353426
1.335173006326572,-2.417675356,-3.752921629,0.541251175,2.544047317,-3.085298492,1287.9912547385186,1287.7898587190107,2563.3643974659417,78.38468970599017,82.80428694,235.34543753451078
1.3335315335498972,-2.446400017,-3.780019911,0.556434242,2.556775722,-3.113209964,1288.307470228958,1287.9942749258064,2563.1472277409407,77.04365111371779,81.36484704799884,234.04775010510653
1.307881136568866,-2.436041499,-3.743996543,0.564080181,2.52593884,-3.090019021,1288.5798383388062,1287.8171245158144,2563.2295055022523,77.11125881981665,81.25705196322218,234.10206488468688
1.328603731354231,-2.417834983,-3.746506847,0.544615626,2.537555289,-3.082170915,1288.3155691090853,1287.7286218562494,2563.425000609463,77.17307113043358,81.17834458936784,234.19860776970407
1.341834021301855,-2.456967909,-3.798872604,0.557566944,2.570353312,-3.127920256,1287.9302730570098,1287.5470033872366,2563.5976738303834,78.03992776,82.04719497627478,235.0562769583867
1.3199214135400643,-2.496920274,-3.816913308,0.58849943,2.568417361,-3.156916791,1288.304279,1287.5829125470163,2563.384400349698,79.53572269344718,83.57493484336149,236.50827540183752
1.2798478105953524,-2.516233974,-3.796141399,0.618193082,2.537994605,-3.156187687,1288.0597292911748,1287.7150124839363,2563.334509539472,81.32460936074665,85.38442693824327,238.3381416373967
1.2891988440467195,-2.495771055,-3.785019627,0.603286105,2.537109236,-3.140395341,1288.1665347229296,1287.5908102456203,2563.4773140529514,81.42568199392142,85.56611911800472,238.55207827239886
1.3332409996219285,-2.453650547,-3.786983001,0.560204774,2.560112,-3.120316774,1288.3280735739972,1287.5508941620278,2563.4215063366914,79.36735413689286,83.54615937,236.65023404929659
1.3280435247182911,-2.429785621,-3.757939004,0.550871048,2.542991264,-3.093862312,1288.1177374776507,1287.8495249761245,2563.591272395206,77.73482625711338,81.77998626075706,235.07584378865153
1.3238454281251477,-2.442784271,-3.766751085,0.559469422,2.545298257,-3.104767678,1288.4271260167868,1287.988267588132,2563.6426196333687,77.37493436,81.28965385524712,234.67750977734892
1.3244962724103073,-2.466174094,-3.790771195,0.570838911,2.557633734,-3.128472645,1288.5004831332305,1287.592348228102,2563.430984876872,77.25395156,81.11134027507251,234.48749004863288
1.345279418515215,-2.469392734,-3.814713624,0.562056658,2.579996521,-3.142053179,1288.4838762454324,1287.724797343499,2563.694150422331,77.48850629164285,81.29432927418362,234.67205886170842
1.3623334744521562,-2.488790113,-3.851189492,0.563228319,2.606761483,-3.169989803,1288.0964416495406,1287.715675788561,2563.5272488524133,78.59522654506821,82.34891580415079,235.61980704520002
1.3427393432939074,-2.53560127,-3.878409462,0.596430963,2.610574403,-3.207005366,1287.962324059119,1287.8280357534393,2563.3552596199684,80.47570754354092,84.19448267047814,237.18267557706056
1.2813270211231835,-2.538515698,-3.819902892,0.628594339,2.550614956,-3.179209295,1288.2708779598074,1287.9426941450306,2563.3678621979607,81.16088240071126,84.96236230470919,237.69963100602132
1.3171948611760451,-2.494895391,-3.812182523,0.588850265,2.564688692,-3.153538957,1287.9091790406476,1287.8738751097255,2563.3614318963023,79.60774823979303,83.50052230527747,236.1629052038543
1.3820018112076529,-2.442735409,-3.824823731,0.530366799,2.603412771,-3.13377957,1288.2117396835959,1287.7120178191099,2563.576489609082,77.97546636923067,81.90057378253007,234.4501077760874
1.360796568,-2.392545619,-3.753391193,0.515874526,2.55709388,-3.072968406,1288.6326313335464,1287.2265046062932,2563.404909076116,77.27120571773311,81.18596745074206,233.6558958967623
1.3488427892301835,-2.370556461,-3.719457767,0.510856836,2.534150278,-3.045007114,1288.112731544994,1287.5833878817436,2563.361197,77.00767107967444,80.92622061634643,233.36978084625923
1.340153578485519,-2.447646312,-3.787911285,0.553746367,2.564032432,-3.117778799,1287.8635544731146,1288.2213890477622,2563.4716995372305,77.33359414831365,81.28644479,233.6478352730679
1.323247875888265,-2.499881986,-3.823199198,0.588317055,2.573223537,-3.161540592,1288.2396376535849,1287.7106514570144,2563.6325664532897,77.92943048753399,81.89662527459042,234.16933647699773
1.2981297368014058,-2.513677693,-3.811845462,0.607773978,2.554987599,-3.162761578,1288.0927067495609,1287.2490325915608,2563.529758666516,79.75018440362997,83.75885173306277,235.86462634621083
1.2936454227495262,-2.544015768,-3.837754626,0.625185172,2.565700024,-3.190885197,1287.9850246387507,1287.5402265504817,2563.615291963923,82.19525364,86.30781955626892,238.26363015844194
1.3116705776175945,-2.516363423,-3.828124375,0.602346422,2.569897476,-3.172243899,1288.1011919970615,1287.7311268272972,2563.477224013589,81.11230703,85.42509672169804,237.21415984757317
1.337462756647249,-2.485382998,-3.822932712,0.573960121,2.580197734,-3.154157855,1288.1389094500767,1287.312144029062,2563.4939318698853,78.40029586,82.83225942441311,234.51564995754578
1.356978838189037,-2.464882149,-3.821951176,0.553951655,2.589465007,-3.143416663,1288.1163510322551,1287.2597888121163,2563.8607061443913,77.26593255235628,81.63335020466805,233.43511867237314
1.3217250653540833,-2.448818413,-3.770593221,0.563546674,2.546159143,-3.109705817,1288.1746720804144,1288.0504308316654,2563.7866939147593,77.23074427208084,81.36041084423194,233.27844985809014
1.3213187933202624,-2.443428053,-3.764827799,0.56105463,2.543073296,-3.104127926,1288.0829829265708,1287.614234239133,2563.745364845679,77.24213876814903,81.15098924640259,233.0741664892356
1.3463341301741512,-2.452334164,-3.798763331,0.553000017,2.57254873,-3.125548747,1288.00197,1287.0643961841686,2563.7879493124133,77.77396313618185,81.59911287331217,233.53457469094684
1.3184056882206947,-2.49158681,-3.810064205,0.586590561,2.564234946,-3.150825507,1288.441916079457,1287.5616061977885,2563.521686,79.00818665550135,82.89577891757133,234.7482017504853
1.2859375339955974,-2.540083221,-3.826068749,0.627072843,2.556003141,-3.183075985,1288.5897759503312,1287.7385754353731,2563.333219,81.08210243494672,85.12252284288812,236.77174317639094
1.2868959351105869,-2.533549816,-3.820494151,0.623326941,2.553695043,-3.177021984,1288.1095756020945,1287.5136563888323,2563.561386,81.55513177834055,85.76676424,237.18298462666513
1.290809631548693,-2.495690832,-3.786597399,0.6024406,2.538703515,-3.141144116,1288.2054593525422,1287.5433400529216,2563.9215550623417,79.23795915760286,83.53515750228729,234.79279729155164
1.2811998358821952,-2.497570326,-3.778851036,0.608185245,2.530025436,-3.138210681,1288.1458876807285,1287.8890735021735,2563.5641953347526,77.47765038,81.75246431823068,233.0751752
1.2793319502467493,-2.507413431,-3.786803742,0.614040741,2.533067846,-3.147108587,1287.9609570120588,1287.9859892141797,2563.5626838516223,77.35576821454242,81.49414705500044,233.01267959562225
1.279633687944533,-2.528440472,-3.808141062,0.624403392,2.543887375,-3.168290767,1287.8949803581238,1287.4645411605904,2563.646606686772,77.20043286590962,81.15770103127109,232.84561442284078
1.2830980186253924,-2.534154618,-3.817316385,0.625528299,2.550207202,-3.175735501,1287.9991332097877,1287.2517943899452,2563.5213428435563,77.83078751743645,81.75452092275057,233.39552763941978
1.2665845625878438,-2.530108692,-3.796766589,0.631762065,2.531675576,-3.163437641,1288.2160985474784,1287.6530947144704,2563.7615223745065,78.75374783095289,82.74400585575569,234.18316547097223
1.262763400805744,-2.552911373,-3.81576092,0.645073986,2.539262161,-3.184336147,1287.9389739651122,1287.7221015760867,2563.7207663364884,80.47532683229922,84.65759253590903,235.86837201228826
1.2750682276522172,-2.578997993,-3.854139656,0.651964883,2.564603942,-3.216568825,1288.0446096415887,1287.634162858861,2563.7992315495376,82.03681993050004,86.54237296,237.51406740101183
1.2884832397339463,-2.562804343,-3.851362143,0.637160552,2.569922691,-3.207083243,1288.2637763948956,1287.6017967720193,2563.878789575078,79.80610101578392,84.51708503629105,235.44414751131873
1.242244761583423,-2.550762439,-3.793084396,0.654258839,2.517664579,-3.171923418,1288.2814495856876,1287.7471110129197,2563.401566475691,77.92785520120279,82.70525808102356,233.63725345129936
1.2171976607271153,-2.555828885,-3.773125369,0.669315612,2.495161515,-3.164477127,1288.1420840344638,1287.5398821236827,2563.487154176622,77.56973366300844,82.26245905818529,233.2205000924302
1.2472733097551774,-2.508410056,-3.755788544,0.630568373,2.501530927,-3.1320993,1287.801463240599,1287.1209271374908,2563.693439557809,77.21218940190501,81.7299763,232.70729305377202
1.2846295512430652,-2.469537648,-3.754259626,0.592454048,2.519444589,-3.111898637,1287.633619129716,1287.329156112987,2563.3149669514446,77.64313912398195,82.10173662,233.00404451995482
1.2679041431738107,-2.495421314,-3.763419887,0.613758585,2.515662015,-3.129420601,1287.9493746445137,1287.4703455462666,2562.7957629549733,78.48002756593331,82.95012028287115,233.73610862092477
1.2287429802973924,-2.550313179,-3.779156129,0.6607851,2.503949555,-3.164734654,1287.991768137022,1287.7941329942046,2563.0951443810113,79.84064088,84.40023378380597,234.95762804360217
1.1582104142481713,-2.611297265,-3.769558184,0.726543425,2.463884299,-3.190427724,1287.9607119745922,1287.6176364120956,2563.7804634349236,81.95966549125134,86.69827399165472,236.98832833407366
1.1033455783439314,-2.577814496,-3.681229449,0.737234459,2.392287514,-3.129521972,1287.7934092372573,1287.518871281949,2563.6137409821094,80.57247554480738,85.47209643,235.60832355521794
1.1452470025598336,-2.515772196,-3.661109151,0.685262597,2.403178077,-3.088440673,1288.0620295573322,1287.941479000743,2563.2452016742113,78.33629976576174,83.25501137508368,233.42780565688093
1.1546884043229158,-2.516463687,-3.671242225,0.680887641,2.412965314,-3.093852956,1288.594258088031,1287.3001204508553,2563.789905179597,77.60638180758029,82.40925752910933,232.85404073174126
1.1260084054769928,-2.530521072,-3.656631444,0.702256333,2.391319925,-3.093576258,1288.1912183319394,1287.0029022033946,2563.700355065461,77.32078812739859,82.03756990025805,232.65527607671217
1.1135403014022487,-2.53307946,-3.64670254,0.709769579,2.380121421,-3.089891,1287.9637171281593,1287.4224251811465,2563.425419185545,77.46878159,82.15041701742477,232.7923931215108
1.1250295906906025,-2.520055975,-3.64515838,0.697513192,2.385093986,-3.082607177,1288.2888076294591,1287.8434916635094,2563.7475969832003,78.04216652445717,82.71807745954294,233.39142703881149
1.1612624474483817,-2.551353138,-3.712678803,0.695045345,2.436970625,-3.13201597,1288.294076952033,1287.9931136570058,2563.9874867743893,79.14490498165368,83.93920304700059,234.4411714161578
1.1911318277254528,-2.595795563,-3.787015235,0.702331868,2.489073531,-3.191405399,1288.505919,1287.6330603823426,2563.678109189745,81.34104281064553,86.24744079966108,236.53380133165385
1.204737576423853,-2.566903986,-3.771735017,0.681083205,2.488236297,-3.169319501,1288.1153078254968,1287.2760763145109,2563.3367217409495,81.42009090238287,86.40778134825939,236.73523537269637
1.2561384915096576,-2.530473536,-3.786688605,0.637167522,2.521413548,-3.15858107,1287.741523546523,1287.6320627968762,2563.4797198037595,79.21746013313941,84.20904581770978,234.74087292320849
1.3149855889520943,-2.477442063,-3.792494392,0.581228237,2.55373999,-3.134968227,1288.0450058034523,1287.7150206362346,2563.559619779855,77.72613146,82.51723599,233.33725936865724
1.2879609291813665,-2.452221113,-3.740221889,0.582130092,2.514091409,-3.096221501,1288.3034882814966,1287.6643261552108,2563.5605997429466,77.46631401475678,81.88690482101258,233.02818577374833
1.2295916421033766,-2.478663018,-3.708317615,0.624535688,2.468954629,-3.093490317,1287.6407019320702,1287.5104956263845,2563.545180565782,77.44682470148345,81.7062643,233.0373611172765
1.1901518149455441,-2.503040922,-3.693277313,0.656444554,2.441714564,-3.098159118,1287.8715371487583,1287.6483603502006,2563.526185966187,77.77022507099662,82.06999931429011,233.4382472990228
1.208561152029159,-2.517017388,-3.725678584,0.654228118,2.467119868,-3.121347986,1288.4164664328669,1287.455836722747,2563.5010352052623,78.36755775121524,82.66901533926281,234.05394555314706
1.2102570438858384,-2.558733069,-3.769062398,0.674238013,2.489659721,-3.163897733,1288.1597326859983,1287.7414203272117,2563.695286873478,80.68288849704169,85.01979841906768,236.35618597858615
1.1744403019442742,-2.572212446,-3.746715329,0.698886072,2.460577815,-3.159463887,1288.4008180791207,1287.971920471877,2563.717157253755,82.12415124709923,86.59272877839437,237.88496766975587
1.198569633782723,-2.523488653,-3.722116814,0.66245951,2.460343224,-3.122802734,1288.517967102815,1287.6780635980401,2563.3579240599815,79.98179237115203,84.64577144444169,235.90462464997282
1.249796767105811,-2.494068187,-3.743914905,0.62213571,2.496855836,-3.118991546,1288.3020898823538,1287.6865528980334,2563.304768913496,78.15292707468033,82.88742339733211,234.12365574990068
1.2786100803691964,-2.498948061,-3.777652177,0.61016899,2.528131129,-3.138300119,1288.1287683665848,1287.7742166483283,2563.5508285788096,77.47132749309424,82.03187904248063,233.4487394125098
1.2931240119554674,-2.496562035,-3.789795267,0.601719011,2.541459639,-3.143178651,1287.9329730838888,1287.7441274236153,2563.685110761448,77.48192257670938,81.83113204492508,233.43628751689081
1.3034110425737049,-2.447698577,-3.751204576,0.572143767,2.527307809,-3.099451577,1288.1104865794657,1287.4022879968818,2563.4364636661444,77.94007982478014,82.30658273961879,233.84898942463732
1.3125762339018192,-2.444427812,-3.757060864,0.565925789,2.534818549,-3.100744338,1287.8999964811492,1287.4093009713579,2563.169112374707,77.89862709702777,82.36909878695415,233.76826770239006
1.2965377998475405,-2.527210156,-3.823796527,0.615336178,2.560167163,-3.175503341,1287.8630896780476,1287.8896049037423,2563.464618462859,79.84845218,84.28647578268115,235.59678593519996
1.2803440793615266,-2.572070617,-3.852464196,0.645863269,2.566404138,-3.212267407,1288.1548770033548,1287.9304187987368,2563.399404577994,82.11896417009963,86.67772229427615,237.7793639521889
1.2915348045133075,-2.531318564,-3.822893134,0.61989188,2.557213969,-3.177105849,1288.0979064228234,1287.7532545650797,2563.5335667084896,80.75485743382447,85.64819615290877,236.5825193514811
