Lead I,Lead II,Lead III,aVR,aVL,aVF,V1',V2',V3',V4',V5',V6'
0.9320027301826465,-2.266525989,-3.198612665,0.667261629,2.065307698,-2.732569327,0,0,0,0,0,0
0.771719252,-2.303613131,-3.075373478,0.765946939,1.923546365,-2.689493305,0,0,0,0,0,0
0.6044687400458753,-2.37357072,-2.97807934,0.88455099,1.79127404,-2.67582503,0,0,0,0,0,0
0.38260588774977466,-2.480899912,-2.863606117,1.049147012,1.623106002,-2.672253014,0,0,0,0,0,0
0.2550256446854948,-2.512553798,-2.767711598,1.128764077,1.511368622,-2.640132698,0,0,0,0,0,0
0.3069177655538822,-2.373686593,-2.680677426,1.033384414,1.493797596,-2.527182009,0,0,0,0,0,0
0.3693507357201695,-2.274004422,-2.643421258,0.952326843,1.506385997,-2.45871284,0,0,0,0,0,0
0.476238601,-2.249565747,-2.725894267,0.886663573,1.601066434,-2.487730007,0,0,0,0,0,0
0.6430200103151261,-2.160427424,-2.803491167,0.758703707,1.723255589,-2.481959295,0,0,0,0,0,0
0.8265775235291327,-2.072988528,-2.89965176,0.623205502,1.863114642,-2.486320144,0,0,0,0,0,0
1.0427774943207049,-2.007046671,-3.049932239,0.482134588,2.046354867,-2.528489455,0,0,0,0,0,0
1.2188554069061588,-2.029940946,-3.248869977,0.405542769,2.233862692,-2.639405462,0,0,0,0,0,0
1.3484554602675445,-2.065785193,-3.414338482,0.358664866,2.381396971,-2.740061837,0,0,0,0,0,0
1.4571438119551068,-2.124703052,-3.581930943,0.33377962,2.519537377,-2.853316997,0,0,0,0,0,0
1.4837825814721697,-2.280442215,-3.76430253,0.398329817,2.624042556,-3.022372373,0,0,0,0,0,0
1.5265185375465091,-2.410019377,-3.936593541,0.44175042,2.731556039,-3.173306459,0,0,0,0,0,0
1.6036281849991187,-2.474542677,-4.078240837,0.435457246,2.840934511,-3.276391757,0,0,0,0,0,0
1.673696157106468,-2.450665324,-4.124482969,0.388484584,2.899089563,-3.287574147,0,0,0,0,0,0
1.7297911992364252,-2.417301898,-4.147175941,0.343755349,2.93848357,-3.28223892,0,0,0,0,0,0
1.730231685504436,-2.472425446,-4.202748319,0.37109688,2.966490002,-3.337586883,0,0,0,0,0,0
1.7037705424209977,-2.521136881,-4.225033592,0.408683169,2.964402067,-3.373085237,0,0,0,0,0,0
1.660353398649373,-2.547893833,-4.208347691,0.443770217,2.934350545,-3.378120762,0,0,0,0,0,0
1.6239820720267086,-2.592786736,-4.216830818,0.484402332,2.920406445,-3.404808777,0,0,0,0,0,0
1.6142414818814705,-2.636326205,-4.250637384,0.511042362,2.932439433,-3.443481795,0,0,0,0,0,0
1.610117288516588,-2.648412467,-4.258628686,0.519147589,2.934372987,-3.453520577,0,0,0,0,0,0
1.6351196274432998,-2.567195255,-4.202415842,0.466037814,2.918767734,-3.384805548,0,0,0,0,0,0
1.6616645179917553,-2.499248217,-4.16097098,0.41879185,2.911317749,-3.330109599,0,0,0,0,0,0
1.6435239409136393,-2.497972646,-4.141512892,0.427224353,2.892518417,-3.319742769,0,0,0,0,0,0
1.5305436716238996,-2.455356037,-3.985958724,0.462406183,2.758251198,-3.220657381,0,0,0,0,0,0
1.4525499575614882,-2.437104925,-3.889738138,0.492277484,2.671144048,-3.163421532,0,0,0,0,0,0
1.4851938939149045,-2.435686053,-3.92093851,0.47524608,2.703066202,-3.178312281,0,0,0,0,0,0
1.4275613142593846,-2.436683828,-3.864309364,0.504561257,2.645935339,-3.150496596,0,0,0,0,0,0
1.2939328058092696,-2.458029205,-3.75203668,0.5820482,2.522984743,-3.105032943,0,0,0,0,0,0
1.260111912754768,-2.453267511,-3.713478597,0.596577799,2.486795255,-3.083373054,0,0,0,0,0,0
1.2940961719242172,-2.428389473,-3.722566754,0.567146651,2.508331463,-3.075478114,0,0,0,0,0,0
1.312935325523033,-2.443893872,-3.756900459,0.565479273,2.534917892,-3.100397165,0,0,0,0,0,0
1.3092444859953243,-2.463905192,-3.77324326,0.577330353,2.541243873,-3.118574226,0,0,0,0,0,0
1.3287814185903997,-2.477771495,-3.806622108,0.574495038,2.567701763,-3.142196802,0,0,0,0,0,0
1.3487917225253718,-2.484914551,-3.833803453,0.568061414,2.591297588,-3.159359002,0,0,0,0,0,0
1.3375766091607468,-2.462967946,-3.800631815,0.562695669,2.569104212,-3.131799881,0,0,0,0,0,0
1.3006577632102159,-2.483466951,-3.784185315,0.591404594,2.542421539,-3.133826133,0,0,0,0,0,0
1.305805248661886,-2.445556885,-3.751452226,0.569875818,2.528628737,-3.098504556,0,0,0,0,0,0
1.3353015282736935,-2.407369077,-3.742734655,0.536033774,2.539018091,-3.075051866,0,0,0,0,0,0
1.3473147111714991,-2.418665515,-3.766028062,0.535675402,2.556671387,-3.092346788,0,0,0,0,0,0
1.3586590145290807,-2.413038634,-3.771821351,0.527189809,2.565240183,-3.092429992,0,0,0,0,0,0
1.3529478009858098,-2.409732199,-3.762771734,0.528392199,2.557859768,-3.086251967,0,0,0,0,0,0
1.3434663364299277,-2.401727574,-3.745271869,0.529130619,2.544369103,-3.073499721,0,0,0,0,0,0
1.3436048434950916,-2.431786634,-3.775457194,0.544090895,2.559531019,-3.103621914,0,0,0,0,0,0
1.3210648104235971,-2.470123643,-3.791252791,0.574529416,2.556158801,-3.130688217,0,0,0,0,0,0
1.297760207862562,-2.500484231,-3.798347681,0.601362012,2.548053944,-3.149415956,0,0,0,0,0,0
1.3032191406444555,-2.462707229,-3.765984784,0.579744044,2.534601962,-3.114346006,0,0,0,0,0,0
1.2879832277508934,-2.401565851,-3.689563462,0.556791312,2.488773345,-3.045564657,0,0,0,0,0,0
1.2898961667353834,-2.402843659,-3.692820378,0.556473746,2.491358272,-3.047832018,0,0,0,0,0,0
1.3102279473434941,-2.410843835,-3.721166766,0.550307944,2.515697357,-3.066005301,0,0,0,0,0,0
1.294618831694952,-2.403121311,-3.697812684,0.55425124,2.496215758,-3.050466997,0,0,0,0,0,0
1.3193965125245921,-2.410485252,-3.729927137,0.54554437,2.524661825,-3.070206194,0,0,0,0,0,0
1.315134731934015,-2.457754565,-3.772956186,0.571309917,2.544045459,-3.115355376,0,0,0,0,0,0
1.2661094612191723,-2.503055786,-3.769256364,0.618473163,2.517682912,-3.136156075,0,0,0,0,0,0
1.2876247033062265,-2.459420174,-3.747109867,0.585897735,2.517367285,-3.103265021,0,0,0,0,0,0
1.3105747896614444,-2.412675519,-3.723325007,0.551050365,2.516949898,-3.068000263,0,0,0,0,0,0
1.3319759268074263,-2.414456053,-3.746489474,0.541240063,2.539232701,-3.080472764,0,0,0,0,0,0
1.346322066423183,-2.377597219,-3.723993517,0.515637576,2.535157792,-3.050795368,0,0,0,0,0,0
1.3195948839651517,-2.367181816,-3.686902492,0.523793466,2.503248688,-3.027042154,0,0,0,0,0,0
1.314009081670069,-2.427621578,-3.741733817,0.556806248,2.527871449,-3.084677698,0,0,0,0,0,0
1.2597530842472204,-2.462158016,-3.721955848,0.601202466,2.490854466,-3.092056932,0,0,0,0,0,0
1.2103043537807001,-2.507562992,-3.717909797,0.648629319,2.464107075,-3.112736395,0,0,0,0,0,0
1.2155909602939394,-2.505798685,-3.721454535,0.645103862,2.468522747,-3.11362661,0,0,0,0,0,0
1.2553527172838974,-2.444430242,-3.699867473,0.594538762,2.477610095,-3.072148858,0,0,0,0,0,0
1.2503209063494192,-2.41025955,-3.660641211,0.579969322,2.455481059,-3.035450381,0,0,0,0,0,0
1.2282545418886448,-2.392222574,-3.620538843,0.581984016,2.424396693,-3.006380709,0,0,0,0,0,0
1.2495655967082653,-2.387001808,-3.636632111,0.568718106,2.443098854,-3.011816959,0,0,0,0,0,0
1.2630069089564049,-2.399980849,-3.663021001,0.56848697,2.463013955,-3.031500925,0,0,0,0,0,0
1.243593214063882,-2.448364031,-3.692031415,0.602385408,2.467812314,-3.070197723,0,0,0,0,0,0
1.2466825312426004,-2.503241071,-3.750002057,0.62827927,2.498342294,-3.126621564,0,0,0,0,0,0
1.2568311949891187,-2.499155999,-3.756075388,0.621162402,2.506453292,-3.127615694,0,0,0,0,0,0
1.2780953444036385,-2.431368323,-3.709566406,0.576636489,2.493830875,-3.070467364,0,0,0,0,0,0
1.2834776953259155,-2.360360691,-3.643893377,0.538441498,2.463685536,-3.002127034,0,0,0,0,0,0
1.3000901957555229,-2.372065883,-3.67225678,0.535987844,2.486173488,-3.022161332,0,0,0,0,0,0
1.3126579516892434,-2.386523594,-3.69931959,0.536932821,2.505988771,-3.042921592,0,0,0,0,0,0
1.2833200123265764,-2.370617455,-3.654014122,0.543648721,2.468667067,-3.012315789,0,0,0,0,0,0
1.2377824388895402,-2.376612164,-3.614420066,0.569414863,2.426101253,-2.995516115,0,0,0,0,0,0
1.2230823950994811,-2.40815337,-3.631274337,0.592535488,2.427178366,-3.019713853,0,0,0,0,0,0
1.2462897635006864,-2.479299251,-3.725669612,0.616504744,2.485979688,-3.102484431,0,0,0,0,0,0
1.218561637432158,-2.443700019,-3.662337483,0.612569191,2.44044956,-3.053018751,0,0,0,0,0,0
1.1844593009283637,-2.364293031,-3.548829898,0.589916865,2.366644599,-2.956561464,0,0,0,0,0,0
1.2317141676503305,-2.352839511,-3.584687287,0.560562672,2.408200727,-2.968763399,0,0,0,0,0,0
1.2604122163623657,-2.371134864,-3.631640051,0.555361324,2.446026134,-3.001387458,0,0,0,0,0,0
1.2454194446185054,-2.387472266,-3.632970462,0.571026411,2.439194953,-3.010221364,0,0,0,0,0,0
1.2114094871672467,-2.389572806,-3.60106324,0.589081659,2.406236364,-2.995318023,0,0,0,0,0,0
1.1733778950469993,-2.395579672,-3.569028397,0.611100888,2.371203146,-2.982304034,0,0,0,0,0,0
1.2043707980623177,-2.41833458,-3.622812309,0.606981891,2.413591554,-3.020573445,0,0,0,0,0,0
1.224147984096096,-2.403962294,-3.628217013,0.589907155,2.426182498,-3.016089654,0,0,0,0,0,0
1.2140172979745198,-2.359314451,-3.57341908,0.572648576,2.393718189,-2.966366766,0,0,0,0,0,0
1.2213979330952462,-2.359433621,-3.580881042,0.569017844,2.401139488,-2.970157332,0,0,0,0,0,0
1.2249171501694154,-2.372722768,-3.597705265,0.573902809,2.411311208,-2.985214016,0,0,0,0,0,0
1.2251320407887838,-2.341626066,-3.566859932,0.558247013,2.395995986,-2.954242999,0,0,0,0,0,0
1.2039813030778195,-2.344099287,-3.548175595,0.570058992,2.376078449,-2.946137441,0,0,0,0,0,0
1.1728978506205023,-2.375422339,-3.548370384,0.601262244,2.360634117,-2.961896361,0,0,0,0,0,0
1.1613787120609158,-2.399448067,-3.560878046,0.619034677,2.361128379,-2.980163057,0,0,0,0,0,0
1.1640242607581752,-2.414089748,-3.578199595,0.625032744,2.371111928,-2.996144671,0,0,0,0,0,0
1.1781482519490563,-2.365482587,-3.543719949,0.593667167,2.3609341,-2.954601268,0,0,0,0,0,0
1.204476444443586,-2.307194466,-3.511709225,0.551359011,2.358092835,-2.909451845,0,0,0,0,0,0
1.231112096,-2.293943206,-3.525097546,0.531415555,2.378104821,-2.909520376,0,0,0,0,0,0
1.221204446671563,-2.28754757,-3.508827616,0.533171562,2.365016032,-2.898187593,0,0,0,0,0,0
1.1931211686925784,-2.294135938,-3.487346899,0.550507385,2.340234034,-2.890741419,0,0,0,0,0,0
1.190951191271604,-2.306666763,-3.49769808,0.557857786,2.344324636,-2.902182422,0,0,0,0,0,0
1.192378538349914,-2.317615038,-3.510079122,0.56261825,2.35122883,-2.91384708,0,0,0,0,0,0
1.1832511904012644,-2.342215896,-3.525566962,0.579482353,2.354409076,-2.933891429,0,0,0,0,0,0
1.1710782108018185,-2.312774841,-3.483923915,0.570848315,2.327501063,-2.898349378,0,0,0,0,0,0
1.1719021245314702,-2.26649379,-3.438465221,0.547295833,2.305183673,-2.852479506,0,0,0,0,0,0
1.1692735695687642,-2.275036702,-3.444398337,0.552881566,2.306835953,-2.85971752,0,0,0,0,0,0
1.1742531296316205,-2.280486421,-3.45481209,0.553116646,2.31453261,-2.867649255,0,0,0,0,0,0
1.166970408647992,-2.261332477,-3.428358949,0.547181034,2.297664679,-2.844845713,0,0,0,0,0,0
1.1472133527247075,-2.273840122,-3.421130896,0.563313385,2.284172125,-2.847485509,0,0,0,0,0,0
1.1406806361439052,-2.294648257,-3.43542243,0.576983811,2.288051533,-2.865035343,0,0,0,0,0,0
1.1359712198251206,-2.299439776,-3.435513509,0.581734278,2.285742364,-2.867476642,0,0,0,0,0,0
1.171955634692312,-2.260318949,-3.432379406,0.544181657,2.302167521,-2.846349178,0,0,0,0,0,0
1.1752260077491061,-2.214385272,-3.389688414,0.519579632,2.282457211,-2.802036843,0,0,0,0,0,0
1.1619427020814677,-2.201854777,-3.363841625,0.519956038,2.262892164,-2.782848201,0,0,0,0,0,0
1.1614594627856507,-2.200144461,-3.361691897,0.519342499,2.26157568,-2.780918179,0,0,0,0,0,0
1.1392086789970393,-2.200239518,-3.339569674,0.53051542,2.239389177,-2.769904596,0,0,0,0,0,0
1.1464978501285288,-2.217613333,-3.364207717,0.535557742,2.255352784,-2.790910525,0,0,0,0,0,0
1.1010191708514272,-2.240410626,-3.341500541,0.569695728,2.221259856,-2.790955583,0,0,0,0,0,0
1.043906632708275,-2.247797988,-3.291776905,0.601945678,2.167841769,-2.769787447,0,0,0,0,0,0
1.0907307026217927,-2.233160879,-3.323977544,0.571215088,2.207354124,-2.778569212,0,0,0,0,0,0
1.1550861665218477,-2.185730148,-3.340931273,0.515321991,2.24800872,-2.76333071,0,0,0,0,0,0
1.2071742443158993,-2.165769284,-3.373039722,0.47929752,2.290106983,-2.769404503,0,0,0,0,0,0
1.1902262194500628,-2.162815594,-3.353087213,0.486294687,2.271656716,-2.757951404,0,0,0,0,0,0
1.1163960020579378,-2.155136223,-3.271586503,0.51937011,2.193991252,-2.713361363,0,0,0,0,0,0
1.1201501983733022,-2.154466533,-3.274682477,0.517158167,2.197416337,-2.714574505,0,0,0,0,0,0
1.1267538496887488,-2.154348767,-3.28115083,0.513797459,2.20395234,-2.717749799,0,0,0,0,0,0
1.0744631214357638,-2.177760751,-3.25225555,0.551648815,2.163359336,-2.715008151,0,0,0,0,0,0
1.065714225731701,-2.20525321,-3.27100669,0.569769492,2.168360458,-2.73812995,0,0,0,0,0,0
1.1082357038540476,-2.148640356,-3.256953239,0.520202326,2.182594471,-2.702796798,0,0,0,0,0,0
1.1146958113548258,-2.111741873,-3.226562425,0.498523031,2.170629118,-2.669152149,0,0,0,0,0,0
1.070339320082229,-2.10759722,-3.178057599,0.51862895,2.12419846,-2.64282741,0,0,0,0,0,0
1.0828592952846567,-2.096563308,-3.179496156,0.506852006,2.131177726,-2.638029732,0,0,0,0,0,0
1.1117832386044693,-2.10346067,-3.215327223,0.495838716,2.163555231,-2.659393946,0,0,0,0,0,0
1.1011728479819554,-2.087314056,-3.188610202,0.493070604,2.144891525,-2.637962129,0,0,0,0,0,0
1.088078673589218,-2.089740149,-3.177933097,0.500830738,2.133005885,-2.633836623,0,0,0,0,0,0
1.0843974555550238,-2.162733097,-3.247189174,0.539167821,2.165793315,-2.704961136,0,0,0,0,0,0
1.0945509069411161,-2.177820064,-3.27244141,0.541634578,2.183496158,-2.725130737,0,0,0,0,0,0
1.1323779425514453,-2.131771167,-3.264206443,0.499696612,2.198292193,-2.697988805,0,0,0,0,0,0
1.1450605552849569,-2.12269325,-3.267810867,0.488816347,2.206435711,-2.695252058,0,0,0,0,0,0
1.1225572026554278,-2.10975781,-3.232411881,0.493600304,2.177484542,-2.671084846,0,0,0,0,0,0
1.1354680909622905,-2.125580344,-3.261107603,0.495056127,2.198287847,-2.693343974,0,0,0,0,0,0
1.142102102700064,-2.161682908,-3.303833101,0.509790402,2.222967602,-2.732758004,0,0,0,0,0,0
1.1557378444265234,-2.191793356,-3.347610835,0.518027756,2.25167434,-2.769702096,0,0,0,0,0,0
1.0883427569480337,-2.254679728,-3.343098587,0.583168486,2.215720672,-2.798889158,0,0,0,0,0,0
1.0416175128389231,-2.282169414,-3.323857947,0.620275951,2.18273773,-2.803013681,0,0,0,0,0,0
1.089926758186349,-2.25943468,-3.349465976,0.584753961,2.219696367,-2.804450328,0,0,0,0,0,0
1.0990662724966027,-2.236234761,-3.335359458,0.568584244,2.217212865,-2.785797109,0,0,0,0,0,0
1.105209888859971,-2.228576333,-3.333846703,0.561683222,2.219528296,-2.781211518,0,0,0,0,0,0
1.1061650523247215,-2.265859811,-3.372099011,0.579847379,2.239132032,-2.818979411,0,0,0,0,0,0
1.108651782845884,-2.307543282,-3.41626859,0.59944575,2.262460187,-2.861905936,0,0,0,0,0,0
1.1433254505656447,-2.345796497,-3.489234913,0.601235523,2.316280182,-2.917515705,0,0,0,0,0,0
1.1358950144622402,-2.38951217,-3.525531824,0.626808578,2.330713419,-2.957521997,0,0,0,0,0,0
1.1121678591942268,-2.426597877,-3.538858529,0.657215009,2.325513194,-2.982728203,0,0,0,0,0,0
1.1190921963690004,-2.392365876,-3.511524604,0.63663684,2.3153084,-2.95194524,0,0,0,0,0,0
1.151453092410055,-2.34549733,-3.497042223,0.597022119,2.324247657,-2.921269776,0,0,0,0,0,0
1.1896968156615588,-2.35808729,-3.547853508,0.584195237,2.368775162,-2.952970399,0,0,0,0,0,0
1.194491003,-2.387446638,-3.58199376,0.596477818,2.388242381,-2.984720199,0,0,0,0,0,0
1.1952592447341395,-2.382292217,-3.577637177,0.593516486,2.386448211,-2.979964697,0,0,0,0,0,0
1.1896746558588174,-2.400395721,-3.590164102,0.605360533,2.389919379,-2.995279912,0,0,0,0,0,0
1.1824472744209034,-2.463253322,-3.645783702,0.640403024,2.414115488,-3.054518512,0,0,0,0,0,0
1.1832952730258444,-2.510719952,-3.694091137,0.663712339,2.438693205,-3.102405545,0,0,0,0,0,0
1.2037123082907994,-2.492277923,-3.696082019,0.644282807,2.449897164,-3.094179971,0,0,0,0,0,0
1.2145520455641738,-2.460057664,-3.674703444,0.622752809,2.444627745,-3.067380554,0,0,0,0,0,0
1.2169510606761176,-2.439027779,-3.656041027,0.611038359,2.436496044,-3.047534403,0,0,0,0,0,0
1.253144591,-2.430401703,-3.683614951,0.588628556,2.468379771,-3.057008327,0,0,0,0,0,0
1.2464189709750189,-2.420944245,-3.667437347,0.587262637,2.456928159,-3.044190796,0,0,0,0,0,0
1.217328892449719,-2.465344435,-3.682744787,0.624007771,2.45003684,-3.074044611,0,0,0,0,0,0
1.2402664843870164,-2.539269526,-3.779588174,0.649501521,2.509927329,-3.15942885,0,0,0,0,0,0
1.263115042174005,-2.58069882,-3.843845412,0.658791889,2.553480227,-3.212272116,0,0,0,0,0,0
1.2675536170454265,-2.575947058,-3.843564414,0.654196721,2.555559016,-3.209755736,0,0,0,0,0,0
1.2733536922785402,-2.52144505,-3.79491218,0.624045679,2.534132936,-3.158178615,0,0,0,0,0,0
1.2906443027298595,-2.479506474,-3.770263412,0.594431086,2.530453857,-3.124884943,0,0,0,0,0,0
1.2978590426978258,-2.4725831,-3.770514417,0.587362028,2.53418673,-3.121548758,0,0,0,0,0,0
1.3040110730291063,-2.464447217,-3.768523621,0.580218072,2.536267347,-3.116485419,0,0,0,0,0,0
1.2940930148741883,-2.469434977,-3.763608261,0.587670981,2.528850638,-3.116521619,0,0,0,0,0,0
1.2637248675275867,-2.482294984,-3.746082443,0.609285058,2.504903655,-3.114188714,0,0,0,0,0,0
1.2612786414582207,-2.507630035,-3.768974648,0.623175697,2.515126645,-3.138302341,0,0,0,0,0,0
1.2554265243722722,-2.553695864,-3.809235788,0.64913467,2.532331156,-3.181465826,0,0,0,0,0,0
1.2529277626074729,-2.508226188,-3.761240759,0.627649213,2.507084261,-3.134733474,0,0,0,0,0,0
1.262353424569323,-2.437491944,-3.699889001,0.58756926,2.481121213,-3.068690473,0,0,0,0,0,0
1.2867293245948985,-2.434443715,-3.721237703,0.573857195,2.503983514,-3.077840709,0,0,0,0,0,0
1.3171595967578706,-2.45767071,-3.77491676,0.570255556,2.546038178,-3.116293735,0,0,0,0,0,0
1.3021948656232216,-2.496888681,-3.799150588,0.597346908,2.550672727,-3.148019634,0,0,0,0,0,0
1.2869516362542819,-2.504354273,-3.791352525,0.608701318,2.539152081,-3.147853399,0,0,0,0,0,0
1.3061945151782197,-2.508568636,-3.81484968,0.60118706,2.560522098,-3.161709158,0,0,0,0,0,0
1.2800845989785412,-2.579998237,-3.86017141,0.649956819,2.570128004,-3.220084824,0,0,0,0,0,0
1.243499649957708,-2.571249729,-3.814820714,0.66387504,2.529160182,-3.193035222,0,0,0,0,0,0
1.2427890951167244,-2.506955069,-3.749819697,0.632082987,2.496304396,-3.128387383,0,0,0,0,0,0
1.293267522347309,-2.489725212,-3.783056404,0.598228845,2.538161963,-3.136390808,0,0,0,0,0,0
1.3430520834487816,-2.467448161,-3.810545485,0.562198039,2.576798784,-3.138996823,0,0,0,0,0,0
1.3408168441197463,-2.468070675,-3.808933541,0.563626916,2.574875193,-3.138502108,0,0,0,0,0,0
1.336448522329801,-2.456298424,-3.792816944,0.559924951,2.564632733,-3.124557684,0,0,0,0,0,0
1.3203153461399324,-2.45699178,-3.777379788,0.568338217,2.548847567,-3.117185784,0,0,0,0,0,0
1.258161595474103,-2.52341646,-3.781661451,0.632627432,2.519911523,-3.152538955,0,0,0,0,0,0
1.250906802168505,-2.529727126,-3.780739523,0.639410162,2.515823163,-3.155233325,0,0,0,0,0,0
1.2751722178204719,-2.49618643,-3.771445295,0.610507106,2.523308756,-3.133815863,0,0,0,0,0,0
1.287011443460365,-2.445051298,-3.732077097,0.579019927,2.50954427,-3.088564197,0,0,0,0,0,0
1.311826445120182,-2.456364619,-3.768212698,0.572269087,2.540019571,-3.112288658,0,0,0,0,0,0
1.3258975745146142,-2.528495639,-3.854489513,0.601299032,2.590193544,-3.191492576,0,0,0,0,0,0
1.335638519580328,-2.507888813,-3.843590259,0.586125147,2.589614389,-3.175739536,0,0,0,0,0,0
1.3036458781579805,-2.478571538,-3.782274797,0.58746283,2.542960338,-3.130423167,0,0,0,0,0,0
1.2608827264113078,-2.512622232,-3.773589586,0.625869753,2.517236156,-3.143105909,0,0,0,0,0,0
1.263373999,-2.552906264,-3.8163669,0.644766133,2.539870449,-3.184636582,0,0,0,0,0,0
1.2826696353640772,-2.533053213,-3.81580817,0.625191789,2.549238903,-3.174430692,0,0,0,0,0,0
1.3232878272470412,-2.450217724,-3.773556286,0.563464948,2.548422057,-3.111887005,0,0,0,0,0,0
1.3191993151782813,-2.415569721,-3.734822176,0.548185203,2.527010745,-3.075195948,0,0,0,0,0,0
1.2771069588919555,-2.44038951,-3.717562407,0.581641276,2.497334683,-3.078975959,0,0,0,0,0,0
1.294221066091197,-2.458609465,-3.752893823,0.5821942,2.523557444,-3.105751644,0,0,0,0,0,0
1.342065843033785,-2.468386743,-3.810530207,0.56316045,2.576298025,-3.139458475,0,0,0,0,0,0
1.3492266871778764,-2.503186832,-3.852478697,0.576980072,2.600852692,-3.177832764,0,0,0,0,0,0
1.2914291738797412,-2.54638932,-3.837884156,0.627480073,2.564656665,-3.192136738,0,0,0,0,0,0
1.2653028495571619,-2.508215468,-3.773637541,0.621456309,2.519470195,-3.140926504,0,0,0,0,0,0
1.2726265611669318,-2.455704912,-3.728475875,0.591539176,2.500551218,-3.092090394,0,0,0,0,0,0
1.2873712350587334,-2.443875689,-3.731340821,0.578252227,2.509356028,-3.087608255,0,0,0,0,0,0
1.3329655360754573,-2.446836313,-3.779851467,0.556935388,2.556408501,-3.11334389,0,0,0,0,0,0
1.306950006066811,-2.458735028,-3.765738575,0.575892511,2.536344291,-3.112236802,0,0,0,0,0,0
1.2314553079074648,-2.478400918,-3.709912562,0.623472805,2.470683935,-3.09415674,0,0,0,0,0,0
1.2229367491550833,-2.490758331,-3.71376717,0.633910791,2.468351959,-3.10226275,0,0,0,0,0,0
1.2508331148348635,-2.500188734,-3.751107505,0.62467781,2.50097031,-3.125648119,0,0,0,0,0,0
1.2867131841755628,-2.507918767,-3.794692129,0.610602791,2.540702657,-3.151305448,0,0,0,0,0,0
1.3008165488266008,-2.512938582,-3.813804706,0.606061017,2.557310628,-3.163371644,0,0,0,0,0,0
1.281292365775686,-2.497718065,-3.779074429,0.60821285,2.530183397,-3.138396247,0,0,0,0,0,0
1.2836959384716702,-2.503759906,-3.787549593,0.610031984,2.535622766,-3.145654749,0,0,0,0,0,0
1.2989835936761598,-2.494042813,-3.793071572,0.59752961,2.546027583,-3.143557192,0,0,0,0,0,0
1.2886821995026934,-2.471320071,-3.760082268,0.591318936,2.524382234,-3.11570117,0,0,0,0,0,0
1.2884153196710515,-2.497929231,-3.786484511,0.604756956,2.537449915,-3.142206871,0,0,0,0,0,0
1.2952996770512255,-2.500219316,-3.795600661,0.602459819,2.545450169,-3.147909988,0,0,0,0,0,0
1.2553628726592454,-2.524932264,-3.780341038,0.634784696,2.517851955,-3.152636651,0,0,0,0,0,0
1.258890590543989,-2.5326117,-3.791586559,0.636860555,2.525238575,-3.162099129,0,0,0,0,0,0
1.297699183,-2.486966154,-3.784740652,0.594633485,2.541219918,-3.135853403,0,0,0,0,0,0
1.2901075652917118,-2.454190979,-3.744379483,0.582041707,2.517243524,-3.099285231,0,0,0,0,0,0
1.3139021245759195,-2.455858896,-3.769861871,0.570978386,2.541881998,-3.112860383,0,0,0,0,0,0
1.3123117520386134,-2.471885686,-3.784252597,0.579786967,2.548282175,-3.128069142,0,0,0,0,0,0
1.2617784034303583,-2.496944801,-3.758794241,0.617583199,2.510286322,-3.127869521,0,0,0,0,0,0
1.2676050839861919,-2.511343168,-3.77902963,0.621869042,2.523317357,-3.145186399,0,0,0,0,0,0
1.2810604100097596,-2.519021713,-3.800144377,0.618980651,2.540602394,-3.159583045,0,0,0,0,0,0
1.290892107751392,-2.494222248,-3.785212403,0.60166507,2.538052255,-3.139717325,0,0,0,0,0,0
1.278610939138042,-2.509861674,-3.788564032,0.615625368,2.533587486,-3.149212853,0,0,0,0,0,0
1.2771016223839522,-2.525499581,-3.802679922,0.62419898,2.539890772,-3.164089752,0,0,0,0,0,0
1.3016147594368863,-2.486183713,-3.787875503,0.592284477,2.544745131,-3.137029608,0,0,0,0,0,0
1.3154624745332848,-2.493537395,-3.809071151,0.58903746,2.562266813,-3.151304273,0,0,0,0,0,0
1.3172933950774606,-2.503776051,-3.821127806,0.593241328,2.569210601,-3.162451929,0,0,0,0,0,0
1.2815784336644627,-2.506383599,-3.788007638,0.612402583,2.534793036,-3.147195619,0,0,0,0,0,0
1.2462735472618909,-2.561516149,-3.807857426,0.657621301,2.527065487,-3.184686788,0,0,0,0,0,0
1.2446302266219156,-2.563341912,-3.808034867,0.659355843,2.526332547,-3.18568839,0,0,0,0,0,0
1.2981887667987524,-2.516814443,-3.81504561,0.609312838,2.556617188,-3.165930026,0,0,0,0,0,0
1.3106788535593281,-2.51687463,-3.827613798,0.603097888,2.569146326,-3.172244214,0,0,0,0,0,0
1.2912408049600024,-2.498173099,-3.789517055,0.603466147,2.54037893,-3.143845077,0,0,0,0,0,0
1.3042933378631703,-2.462548679,-3.766936076,0.579127671,2.535614707,-3.114742378,0,0,0,0,0,0
1.2872322243330938,-2.485977788,-3.773278238,0.599372782,2.530255231,-3.129628013,0,0,0,0,0,0
1.276908892,-2.511608864,-3.788593653,0.617349986,2.532751273,-3.150101259,0,0,0,0,0,0
1.265644931411166,-2.549778918,-3.815488482,0.642066993,2.540566707,-3.1826337,0,0,0,0,0,0
1.2470936462771989,-2.581863921,-3.829027143,0.667385137,2.538060394,-3.205445532,0,0,0,0,0,0
1.222357530475907,-2.545520986,-3.767974948,0.661581728,2.495166239,-3.156747967,0,0,0,0,0,0
