Lead I,Lead II,Lead III,aVR,aVL,aVF,V1',V2',V3',V4',V5',V6'
0.4055165654093563,-3.466390104,-3.871970886,1.53043677,2.138743726,-3.669180495,0,0,0,0,0,0
0.3982819674214223,-3.469510837,-3.867864256,1.535614435,2.133073112,-3.668687547,0,0,0,0,0,0
0.385366328,-3.506335547,-3.891749019,1.56048461,2.138557673,-3.699042283,0,0,0,0,0,0
0.37338119200199327,-3.554127128,-3.927575985,1.590372968,2.150478588,-3.740851556,0,0,0,0,0,0
0.3626591007381166,-3.527938587,-3.890691702,1.582639743,2.126675402,-3.709315145,0,0,0,0,0,0
0.3573606828580992,-3.478235037,-3.835670071,1.560437177,2.096515377,-3.656952554,0,0,0,0,0,0
0.37783143533862984,-3.447768684,-3.825674359,1.534968624,2.101752897,-3.636721522,0,0,0,0,0,0
0.4053843265667714,-3.433068585,-3.838534652,1.513842129,2.121959489,-3.635801618,0,0,0,0,0,0
0.4217871468054592,-3.436797108,-3.858666831,1.50750498,2.140226989,-3.647731969,0,0,0,0,0,0
0.4071917554210094,-3.474029355,-3.881316763,1.5334188,2.144254259,-3.677673059,0,0,0,0,0,0
0.3634738515727336,-3.491322359,-3.854862573,1.563924254,2.109168212,-3.673092466,0,0,0,0,0,0
0.3405146266553094,-3.51419665,-3.854746616,1.586841012,2.097630621,-3.684471633,0,0,0,0,0,0
0.34642870554807315,-3.524409362,-3.870895918,1.588990328,2.108662312,-3.69765264,0,0,0,0,0,0
0.3623605047149946,-3.471514391,-3.833957759,1.554576943,2.098159132,-3.652736075,0,0,0,0,0,0
0.3714473091012475,-3.434177456,-3.805696934,1.531365074,2.088572122,-3.619937195,0,0,0,0,0,0
0.3741676886896617,-3.429445619,-3.803650893,1.527638965,2.088909291,-3.616548256,0,0,0,0,0,0
0.4035954406574893,-3.427042457,-3.830688618,1.511723508,2.117142029,-3.628865538,0,0,0,0,0,0
0.4290204565918048,-3.423140045,-3.852235148,1.497059794,2.140627802,-3.637687597,0,0,0,0,0,0
0.41091700109576523,-3.432690949,-3.843683182,1.510886974,2.127300092,-3.638187066,0,0,0,0,0,0
0.37872755250127427,-3.454443426,-3.833265943,1.537857937,2.105996748,-3.643854684,0,0,0,0,0,0
0.32735423414060466,-3.491620151,-3.81906854,1.582132958,2.073211387,-3.655344346,0,0,0,0,0,0
0.32829000811972375,-3.474442234,-3.802828251,1.573076113,2.065559129,-3.638635242,0,0,0,0,0,0
0.37119797038856944,-3.42142485,-3.792688527,1.52511344,2.081943249,-3.607056689,0,0,0,0,0,0
0.37522598699462917,-3.414345505,-3.789605696,1.519559759,2.082415842,-3.601975601,0,0,0,0,0,0
0.36550154445093336,-3.401777564,-3.767316175,1.51813801,2.06640886,-3.58454687,0,0,0,0,0,0
0.3543706105359013,-3.39778965,-3.752243715,1.52170952,2.053307163,-3.575016682,0,0,0,0,0,0
0.34422064524214946,-3.395116853,-3.739426773,1.525448104,2.041823709,-3.567271813,0,0,0,0,0,0
0.35139801646080904,-3.38245954,-3.73391553,1.515530762,2.042656773,-3.558187535,0,0,0,0,0,0
0.33955719142761887,-3.43041967,-3.770044046,1.545431239,2.054800619,-3.600231858,0,0,0,0,0,0
0.3372352739143153,-3.433209533,-3.770549552,1.54798713,2.053892413,-3.601879542,0,0,0,0,0,0
0.3371332802144044,-3.384806431,-3.722024838,1.523836575,2.029579059,-3.553415634,0,0,0,0,0,0
0.35403558589790984,-3.375281542,-3.729392756,1.510622978,2.041714171,-3.552337149,0,0,0,0,0,0
0.3825681107688432,-3.362170494,-3.74479308,1.489801192,2.063680595,-3.553481787,0,0,0,0,0,0
0.3802479129031139,-3.353633877,-3.733960278,1.486692982,2.057104095,-3.543797077,0,0,0,0,0,0
0.349405459,-3.350827783,-3.700331208,1.500711162,2.024868334,-3.525579496,0,0,0,0,0,0
0.345696706,-3.348749286,-3.694509832,1.50152629,2.020103269,-3.521629559,0,0,0,0,0,0
0.3216986326664094,-3.380913191,-3.702653272,1.529607279,2.012175952,-3.541783231,0,0,0,0,0,0
0.27212069335316263,-3.406795228,-3.67896638,1.567337267,1.975543537,-3.542880804,0,0,0,0,0,0
0.30407939350294394,-3.373350786,-3.677522682,1.534635696,1.990801038,-3.525436734,0,0,0,0,0,0
0.3612738612366971,-3.336112635,-3.697481976,1.487419387,2.029377919,-3.516797306,0,0,0,0,0,0
0.3815176987766472,-3.312089868,-3.693675492,1.465286085,2.037596595,-3.50288268,0,0,0,0,0,0
0.32533547830994447,-3.310654024,-3.636054032,1.492659273,1.980694755,-3.473354028,0,0,0,0,0,0
0.2860050836178966,-3.301831635,-3.587912632,1.507913276,1.936958858,-3.444872133,0,0,0,0,0,0
0.32113394568989595,-3.300362802,-3.621561832,1.489614428,1.971347889,-3.460962317,0,0,0,0,0,0
0.30182159033429884,-3.33307335,-3.634983017,1.51562588,1.968402304,-3.484028184,0,0,0,0,0,0
0.26110255785538544,-3.35366621,-3.614867245,1.546281826,1.937984901,-3.484266728,0,0,0,0,0,0
0.2601786416292995,-3.319893563,-3.580159701,1.529857461,1.920169171,-3.450026632,0,0,0,0,0,0
0.28629620732856503,-3.265126086,-3.55151612,1.489414939,1.918906164,-3.408321103,0,0,0,0,0,0
0.3182634343196101,-3.237035244,-3.555359385,1.459385905,1.93681141,-3.396197314,0,0,0,0,0,0
0.3101686704656974,-3.223502483,-3.533705418,1.456666906,1.921937044,-3.378603951,0,0,0,0,0,0
0.2850864094141451,-3.224611544,-3.509782731,1.469762567,1.89743457,-3.367197137,0,0,0,0,0,0
0.27959248838177575,-3.228538602,-3.50824011,1.474473057,1.893916299,-3.368389356,0,0,0,0,0,0
0.28686679689452216,-3.240541405,-3.52745716,1.476837304,1.907161979,-3.383999283,0,0,0,0,0,0
0.2919281098605952,-3.277935735,-3.569928892,1.493003812,1.930928501,-3.423932313,0,0,0,0,0,0
0.28820483057989904,-3.284631705,-3.572929315,1.498213437,1.930567073,-3.42878051,0,0,0,0,0,0
0.2846943828616414,-3.241538658,-3.526307236,1.478422138,1.905500809,-3.383922947,0,0,0,0,0,0
0.3062947346418214,-3.201328886,-3.507700016,1.447517076,1.906997375,-3.354514451,0,0,0,0,0,0
0.3145022440784777,-3.184445286,-3.499028281,1.434971521,1.906765262,-3.341736783,0,0,0,0,0,0
0.2774478126119631,-3.182219051,-3.459768977,1.452385619,1.868608395,-3.320994014,0,0,0,0,0,0
0.26487915823529856,-3.184979427,-3.449962097,1.460050134,1.857420627,-3.317470762,0,0,0,0,0,0
0.2686825054901837,-3.200353209,-3.469128652,1.465835352,1.868905579,-3.334740931,0,0,0,0,0,0
0.2597151607815003,-3.222751753,-3.482548875,1.481518296,1.871132018,-3.352650314,0,0,0,0,0,0
0.24716234898520703,-3.243592609,-3.49080751,1.49821513,1.86898493,-3.367200059,0,0,0,0,0,0
0.26283426704784313,-3.222691071,-3.485571842,1.479928402,1.874203055,-3.354131457,0,0,0,0,0,0
0.29761486759460143,-3.186305866,-3.48396301,1.444345499,1.890788939,-3.335134438,0,0,0,0,0,0
0.32732048314825524,-3.154189848,-3.481548093,1.413434682,1.904434288,-3.317868971,0,0,0,0,0,0
0.3051469672297817,-3.163158915,-3.468395732,1.429005974,1.88677135,-3.315777324,0,0,0,0,0,0
0.26463548434643214,-3.207911259,-3.472633168,1.471637887,1.868634326,-3.340272213,0,0,0,0,0,0
0.2810134769664702,-3.230495712,-3.511601638,1.474741118,1.896307557,-3.371048675,0,0,0,0,0,0
0.2883979352078313,-3.254559136,-3.543046057,1.483080601,1.915721996,-3.398802596,0,0,0,0,0,0
0.25379413093817377,-3.292591126,-3.546473513,1.519398497,1.900133822,-3.419532319,0,0,0,0,0,0
0.23366134177598286,-3.287899637,-3.521644902,1.527119148,1.877653122,-3.404772269,0,0,0,0,0,0
0.2535667575007503,-3.262535334,-3.516178088,1.504484288,1.884872423,-3.389356711,0,0,0,0,0,0
0.2660415228272906,-3.259992508,-3.526116377,1.496975493,1.89607895,-3.393054442,0,0,0,0,0,0
0.286265132,-3.262171694,-3.548499293,1.487953281,1.917382212,-3.405335493,0,0,0,0,0,0
0.3400086592990757,-3.274131842,-3.614231856,1.467061591,1.977120258,-3.444181849,0,0,0,0,0,0
0.38020803862911484,-3.33291683,-3.713212306,1.476354396,2.046710172,-3.523064568,0,0,0,0,0,0
0.3486168468720726,-3.371368107,-3.720028656,1.51137563,2.034322751,-3.545698381,0,0,0,0,0,0
0.2957558875440948,-3.397637711,-3.693452871,1.550940912,1.994604379,-3.545545291,0,0,0,0,0,0
0.23873742841858878,-3.417817352,-3.656615641,1.589539962,1.947676535,-3.537216496,0,0,0,0,0,0
0.22658133697865754,-3.406164602,-3.632805707,1.589791633,1.929693522,-3.519485155,0,0,0,0,0,0
0.26188420404581164,-3.396670697,-3.658630027,1.567393246,1.960257115,-3.527650362,0,0,0,0,0,0
0.3048740838149474,-3.392561749,-3.697492433,1.543843832,2.001183258,-3.545027091,0,0,0,0,0,0
0.3326660808607797,-3.409441197,-3.742170331,1.538387558,2.037418206,-3.575805764,0,0,0,0,0,0
0.3521042945055735,-3.434343815,-3.786531221,1.54111976,2.069317758,-3.610437518,0,0,0,0,0,0
0.36755933529443563,-3.469317228,-3.836958592,1.550878947,2.102258964,-3.65313791,0,0,0,0,0,0
0.3627490099425851,-3.530268698,-3.893093089,1.583759844,2.127921049,-3.711680893,0,0,0,0,0,0
0.32149317783924164,-3.551816155,-3.873360783,1.615161488,2.09742698,-3.712588469,0,0,0,0,0,0
0.30124458184887354,-3.524095432,-3.825388331,1.611425425,2.063316456,-3.674741881,0,0,0,0,0,0
0.3467634283669743,-3.50438524,-3.851206964,1.578810906,2.098985196,-3.677796102,0,0,0,0,0,0
0.3903387985438941,-3.479827203,-3.870201223,1.544744202,2.130270011,-3.675014213,0,0,0,0,0,0
0.4159538319937239,-3.477397691,-3.893428886,1.530721929,2.154691359,-3.685413288,0,0,0,0,0,0
0.41915977859332954,-3.507245707,-3.926516306,1.544042964,2.172838042,-3.716881006,0,0,0,0,0,0
0.4002823890789946,-3.519546183,-3.919913996,1.559631897,2.160098192,-3.71973009,0,0,0,0,0,0
0.39094762027242647,-3.553525804,-3.944562094,1.581289092,2.167754857,-3.749043949,0,0,0,0,0,0
0.40000079956261203,-3.582153654,-3.982233698,1.591076427,2.191117249,-3.782193676,0,0,0,0,0,0
0.4037785905807197,-3.584030843,-3.987898771,1.590126126,2.195838681,-3.785964807,0,0,0,0,0,0
0.4311125851734627,-3.546698707,-3.977946299,1.557793061,2.204529442,-3.762322503,0,0,0,0,0,0
0.47291083604674333,-3.515930583,-3.988945544,1.521509873,2.23092819,-3.752438063,0,0,0,0,0,0
0.46051494423555733,-3.514108215,-3.974727055,1.526796635,2.217621,-3.744417635,0,0,0,0,0,0
0.41586246010292327,-3.525109833,-3.941072886,1.554623687,2.178467673,-3.73309136,0,0,0,0,0,0
0.40110831761345983,-3.566857117,-3.968050735,1.5828744,2.184579526,-3.767453926,0,0,0,0,0,0
0.3835050882810237,-3.570125702,-3.953730512,1.593310307,2.1686178,-3.761928107,0,0,0,0,0,0
0.3816863730621547,-3.581429159,-3.963210208,1.599871393,2.17244829,-3.772319683,0,0,0,0,0,0
0.4187924277215063,-3.612312785,-4.03121997,1.596760178,2.225006199,-3.821766377,0,0,0,0,0,0
0.46335504702351654,-3.574201847,-4.037640794,1.5554234,2.25049792,-3.80592132,0,0,0,0,0,0
0.4739924190476999,-3.541234215,-4.015306157,1.533620898,2.244649288,-3.778270186,0,0,0,0,0,0
0.4963613112536967,-3.54046308,-4.036905686,1.522050884,2.266633499,-3.788684383,0,0,0,0,0,0
0.5406436130876618,-3.523231413,-4.063922158,1.4912939,2.302282886,-3.793576786,0,0,0,0,0,0
0.5850466438752456,-3.512008342,-4.097120119,1.463480849,2.341083382,-3.804564231,0,0,0,0,0,0
0.5399556594694774,-3.542020685,-4.08203805,1.501032513,2.310996855,-3.812029367,0,0,0,0,0,0
0.4066682819957238,-3.594487385,-4.001236814,1.593909551,2.203952548,-3.797862099,0,0,0,0,0,0
0.3539955221020277,-3.602705093,-3.956783902,1.624354785,2.155389712,-3.779744497,0,0,0,0,0,0
0.4102656080215009,-3.572012659,-3.982355754,1.580873526,2.196310681,-3.777184206,0,0,0,0,0,0
0.44684494260786467,-3.539875877,-3.986771511,1.546515467,2.216808227,-3.763323694,0,0,0,0,0,0
0.4476582792382931,-3.525971052,-3.973671876,1.539156386,2.210665078,-3.749821464,0,0,0,0,0,0
0.47671123920523006,-3.522673024,-3.999477531,1.522980893,2.238094385,-3.761075278,0,0,0,0,0,0
0.4962514912487928,-3.512239847,-4.00854524,1.507994178,2.252398365,-3.760392543,0,0,0,0,0,0
0.48160820209932204,-3.533642935,-4.015312212,1.526017366,2.248460207,-3.774477573,0,0,0,0,0,0
0.4738584073273196,-3.564527378,-4.038480018,1.545334486,2.256169213,-3.801503698,0,0,0,0,0,0
0.45048616146340786,-3.579693187,-4.030239773,1.564603513,2.240362967,-3.80496648,0,0,0,0,0,0
0.43760583183314977,-3.570765692,-4.008419765,1.56657993,2.223012799,-3.789592729,0,0,0,0,0,0
0.47467569714577407,-3.554375707,-4.029149997,1.539850005,2.251912847,-3.791762852,0,0,0,0,0,0
0.4963810411467458,-3.52582088,-4.022302337,1.514719919,2.259341689,-3.774061608,0,0,0,0,0,0
0.5013496219153529,-3.507247631,-4.008658722,1.502949005,2.255004172,-3.757953177,0,0,0,0,0,0
0.4965475233989108,-3.525495031,-4.022126927,1.514473754,2.259337225,-3.773810979,0,0,0,0,0,0
0.46805606370114367,-3.535910081,-4.004051496,1.533927009,2.23605378,-3.769980789,0,0,0,0,0,0
0.45434214311268295,-3.541009546,-3.995400121,1.543333702,2.224871132,-3.768204834,0,0,0,0,0,0
0.4521578839964466,-3.587802652,-4.040043765,1.567822384,2.246100825,-3.813923209,0,0,0,0,0,0
0.46180308007591686,-3.570927267,-4.032816709,1.554562094,2.247309894,-3.801871988,0,0,0,0,0,0
0.4952752024657274,-3.515917315,-4.01122416,1.510321056,2.253249681,-3.763570738,0,0,0,0,0,0
0.5091129206099031,-3.530373052,-4.039533393,1.510630066,2.274323157,-3.784953223,0,0,0,0,0,0
0.5169847910150316,-3.52857748,-4.045638111,1.505796344,2.281311451,-3.787107795,0,0,0,0,0,0
0.5220671699269722,-3.509847731,-4.03198473,1.493890281,2.27702595,-3.77091623,0,0,0,0,0,0
0.4936054524819457,-3.518589383,-4.012251509,1.512491965,2.252928481,-3.765420446,0,0,0,0,0,0
0.49229878825740797,-3.528404523,-4.020748982,1.518052867,2.256523885,-3.774576752,0,0,0,0,0,0
0.45542866206215965,-3.578942829,-4.034407616,1.561757083,2.244918139,-3.806675222,0,0,0,0,0,0
0.40779542363138893,-3.615485889,-4.023354144,1.603845232,2.215574784,-3.819420016,0,0,0,0,0,0
0.440432671,-3.569916182,-4.010439887,1.564741755,2.225436279,-3.790178035,0,0,0,0,0,0
0.4813540670863552,-3.516205721,-3.997617186,1.517425827,2.239485626,-3.756911454,0,0,0,0,0,0
0.46211416457392424,-3.504370382,-3.966566325,1.521128109,2.214340245,-3.735468353,0,0,0,0,0,0
0.46195752679701174,-3.514181104,-3.976221938,1.526111788,2.219089732,-3.745201521,0,0,0,0,0,0
0.4826217471613702,-3.504226762,-3.986928306,1.510802507,2.234775027,-3.745577534,0,0,0,0,0,0
0.48209409196097275,-3.517382041,-3.999550376,1.517643974,2.240822234,-3.758466209,0,0,0,0,0,0
0.48601666099060514,-3.565609778,-4.051659338,1.539796558,2.268837999,-3.808634558,0,0,0,0,0,0
0.46254063342736684,-3.603997308,-4.066582538,1.570728337,2.264561586,-3.835289923,0,0,0,0,0,0
0.45173036311495435,-3.579075102,-4.030894459,1.56367237,2.241312411,-3.804984781,0,0,0,0,0,0
0.4656245928813004,-3.536109669,-4.001846811,1.535242538,2.233735702,-3.76897824,0,0,0,0,0,0
0.47083394546525387,-3.501606768,-3.972548786,1.515386411,2.221691366,-3.737077777,0,0,0,0,0,0
0.4765224489593357,-3.496059792,-3.972663704,1.509768671,2.224593077,-3.734361748,0,0,0,0,0,0
0.4932480368159141,-3.512249271,-4.005584068,1.509500617,2.249416052,-3.758916669,0,0,0,0,0,0
0.4858159105915302,-3.535603135,-4.021533568,1.524893612,2.253674739,-3.778568351,0,0,0,0,0,0
0.4657145393278803,-3.556158578,-4.021942944,1.545222019,2.243828741,-3.789050761,0,0,0,0,0,0
0.4617454429780153,-3.590035051,-4.051855,1.564144804,2.256800222,-3.820945026,0,0,0,0,0,0
0.4939817472673632,-3.586684723,-4.080770327,1.546351488,2.287376037,-3.833727525,0,0,0,0,0,0
0.5052200687626224,-3.542181518,-4.047470124,1.518480725,2.276345097,-3.794825821,0,0,0,0,0,0
0.5037976955607064,-3.516609876,-4.020504519,1.50640609,2.262151107,-3.768557197,0,0,0,0,0,0
0.4683617999170166,-3.516274686,-3.984735348,1.523956443,2.226548574,-3.750505017,0,0,0,0,0,0
0.4386424240217511,-3.517556691,-3.956255682,1.539457134,2.197449053,-3.736906187,0,0,0,0,0,0
0.468316908,-3.512290907,-3.980679059,1.521986999,2.224497983,-3.746484983,0,0,0,0,0,0
0.46306025087738617,-3.522037415,-3.985202971,1.529488582,2.224131611,-3.753620193,0,0,0,0,0,0
0.4781211126289719,-3.546854986,-4.025083816,1.534366937,2.251602464,-3.785969401,0,0,0,0,0,0
0.49075153806682287,-3.573714782,-4.064545965,1.541481622,2.277648752,-3.819130374,0,0,0,0,0,0
0.45329703988636105,-3.572690783,-4.026055706,1.559696872,2.239676373,-3.799373245,0,0,0,0,0,0
0.4582341038054881,-3.538586862,-3.996908941,1.540176379,2.227571523,-3.767747901,0,0,0,0,0,0
0.4797371401692738,-3.522568898,-4.002383758,1.521415879,2.241060449,-3.762476328,0,0,0,0,0,0
0.4659203507703578,-3.539719623,-4.005723214,1.536899636,2.235821782,-3.772721418,0,0,0,0,0,0
0.4586013787183323,-3.52485941,-3.983565232,1.533129016,2.221083306,-3.754212321,0,0,0,0,0,0
0.45978250221005984,-3.509275982,-3.969138524,1.52474674,2.214460513,-3.739207253,0,0,0,0,0,0
0.47028293956742256,-3.553684437,-4.024042455,1.541700749,2.247162697,-3.788863446,0,0,0,0,0,0
0.46539598632441953,-3.61211403,-4.077561806,1.573359022,2.271478896,-3.844837918,0,0,0,0,0,0
0.4593738649501437,-3.600594533,-4.060007861,1.570610334,2.259690863,-3.830301197,0,0,0,0,0,0
0.4693228481177718,-3.559377759,-4.028763108,1.545027455,2.249042978,-3.794070433,0,0,0,0,0,0
0.4703808521346713,-3.532631422,-4.003092702,1.531125285,2.236736777,-3.767862062,0,0,0,0,0,0
0.47833611698264955,-3.52244784,-4.000868819,1.522055862,2.239602468,-3.76165833,0,0,0,0,0,0
0.49215155315184855,-3.520451287,-4.012692862,1.514149867,2.252422208,-3.766572075,0,0,0,0,0,0
0.4845066963896826,-3.528648874,-4.013236161,1.522071089,2.248871429,-3.770942518,0,0,0,0,0,0
0.4496659687682323,-3.560077562,-4.009841559,1.555205797,2.229753764,-3.78495956,0,0,0,0,0,0
0.40859939670323747,-3.623397355,-4.032103011,1.607398979,2.220351204,-3.827750183,0,0,0,0,0,0
0.37171706264018267,-3.640698545,-4.012464659,1.634490741,2.192090861,-3.826581602,0,0,0,0,0,0
0.3742742886756287,-3.596607834,-3.970913933,1.611166773,2.172594111,-3.783760883,0,0,0,0,0,0
0.41181263781934474,-3.581101629,-3.993000406,1.584644496,2.202406522,-3.787051018,0,0,0,0,0,0
0.4333884701435616,-3.573045475,-4.006494646,1.569828502,2.219941558,-3.78977006,0,0,0,0,0,0
0.44100072317986727,-3.567568644,-4.008624181,1.56328396,2.224812452,-3.788096412,0,0,0,0,0,0
0.40523479930185674,-3.588375944,-3.993689595,1.591570573,2.199462197,-3.79103277,0,0,0,0,0,0
0.3744873535227739,-3.588574006,-3.963161027,1.607043326,2.16882419,-3.775867517,0,0,0,0,0,0
0.36932785395003753,-3.616834745,-3.986273668,1.623753445,2.177800761,-3.801554206,0,0,0,0,0,0
0.36538019499373414,-3.635929395,-4.001353938,1.6352746,2.183367067,-3.818641666,0,0,0,0,0,0
0.37725596712409937,-3.603479671,-3.980775863,1.613111852,2.179015915,-3.792127767,0,0,0,0,0,0
0.3938965372647213,-3.591202239,-3.985179693,1.598652851,2.189538115,-3.788190966,0,0,0,0,0,0
0.4322628103106732,-3.583976523,-4.016312793,1.575856856,2.224287802,-3.800144658,0,0,0,0,0,0
0.45174067000768425,-3.576254794,-4.028041196,1.562257062,2.239890933,-3.802147995,0,0,0,0,0,0
0.43015418862628135,-3.587931269,-4.018171612,1.57888854,2.2241629,-3.80305144,0,0,0,0,0,0
0.3994518680302088,-3.585954373,-3.985480064,1.593251252,2.192465966,-3.785717218,0,0,0,0,0,0
0.39446316823109745,-3.621305721,-4.015845192,1.613421277,2.20515418,-3.818575457,0,0,0,0,0,0
0.36457222479289714,-3.686793291,-4.051473781,1.661110533,2.208023003,-3.869133536,0,0,0,0,0,0
0.32733531455171383,-3.675381796,-4.002824954,1.674023241,2.165080134,-3.839103375,0,0,0,0,0,0
0.31607900566582997,-3.635761969,-3.951915559,1.659841481,2.133997283,-3.793838764,0,0,0,0,0,0
0.3090412474019879,-3.652489295,-3.961601156,1.671724024,2.135321202,-3.807045226,0,0,0,0,0,0
0.31955244494224555,-3.66491363,-3.98454337,1.672680592,2.152047908,-3.8247285,0,0,0,0,0,0
0.3031043993902855,-3.643994212,-3.947186699,1.670444906,2.125145549,-3.795590455,0,0,0,0,0,0
0.30867128956203965,-3.651301995,-3.960023077,1.671315353,2.134347183,-3.805662536,0,0,0,0,0,0
0.3418750661607705,-3.685740956,-4.027668306,1.671932945,2.184771686,-3.856704631,0,0,0,0,0,0
0.3339710297262334,-3.710485274,-4.04453549,1.688257122,2.18925326,-3.877510382,0,0,0,0,0,0
0.28851237822158576,-3.704575399,-3.993164094,1.70803151,2.140838236,-3.848869747,0,0,0,0,0,0
0.28857591690052153,-3.667976449,-3.956595609,1.689700266,2.122585763,-3.812286029,0,0,0,0,0,0
0.3223651032587945,-3.633210297,-3.955608788,1.655422597,2.138986946,-3.794409543,0,0,0,0,0,0
0.3424424716022294,-3.617264317,-3.95978879,1.637410922,2.151115631,-3.788526553,0,0,0,0,0,0
0.3467992707669673,-3.623523666,-3.970383763,1.638362198,2.158591517,-3.796953715,0,0,0,0,0,0
0.36348841960944483,-3.632252624,-3.995772492,1.634382102,2.179630456,-3.814012558,0,0,0,0,0,0
0.39288412127384625,-3.619859234,-4.01280583,1.613487556,2.202844975,-3.816332532,0,0,0,0,0,0
0.40754103877017855,-3.626548986,-4.034167736,1.609503973,2.220854387,-3.830358361,0,0,0,0,0,0
0.39920056559038664,-3.63069394,-4.029965425,1.615746687,2.214582995,-3.830329682,0,0,0,0,0,0
0.4323931183219473,-3.594003127,-4.026487808,1.580805004,2.229440463,-3.810245467,0,0,0,0,0,0
0.4473984170371131,-3.570014213,-4.017499662,1.561307898,2.23244904,-3.793756938,0,0,0,0,0,0
0.42402027259903535,-3.55975889,-3.983843742,1.567869309,2.203932007,-3.771801316,0,0,0,0,0,0
0.4315439533235567,-3.543099178,-3.974712911,1.555777612,2.203128432,-3.758906044,0,0,0,0,0,0
0.43462252558913367,-3.551423156,-3.986124827,1.558400315,2.210373676,-3.768773992,0,0,0,0,0,0
0.4256325887702366,-3.58416796,-4.009882761,1.579267686,2.217757675,-3.797025361,0,0,0,0,0,0
0.4129096781280072,-3.601337417,-4.014314298,1.59421387,2.213611988,-3.807825858,0,0,0,0,0,0
0.3821371068726985,-3.616109766,-3.998304136,1.616986329,2.190220621,-3.807206951,0,0,0,0,0,0
0.39651124319747433,-3.594653945,-3.991258212,1.599071351,2.193884728,-3.792956079,0,0,0,0,0,0
0.44230691458261195,-3.557203765,-3.99962199,1.557448425,2.220964452,-3.778412878,0,0,0,0,0,0
0.4711033330693488,-3.529892753,-4.001071531,1.52939471,2.236087432,-3.765482142,0,0,0,0,0,0
0.500131794,-3.513905936,-4.014094139,1.506887071,2.257112967,-3.764000038,0,0,0,0,0,0
0.49174798230578765,-3.534090896,-4.025926216,1.521171457,2.258837099,-3.780008556,0,0,0,0,0,0
0.4719180642851603,-3.547493294,-4.019495206,1.537787615,2.245706635,-3.78349425,0,0,0,0,0,0
0.48336648344524713,-3.554208971,-4.037651511,1.535421244,2.260508997,-3.795930241,0,0,0,0,0,0
0.4782276014053088,-3.607768779,-4.086047168,1.564770589,2.282137385,-3.846907974,0,0,0,0,0,0
0.47060485088578313,-3.605285391,-4.07595382,1.56734027,2.273279335,-3.840619606,0,0,0,0,0,0
0.47680066245554253,-3.555726005,-4.032614233,1.539462671,2.254707448,-3.794170119,0,0,0,0,0,0
0.4865410918094568,-3.54713379,-4.033752499,1.530296349,2.260146796,-3.790443145,0,0,0,0,0,0
0.5064598998695261,-3.529178856,-4.035719362,1.511359478,2.271089631,-3.782449109,0,0,0,0,0,0
0.5166038993680023,-3.509482652,-4.026134004,1.496439376,2.271368952,-3.767808328,0,0,0,0,0,0
0.5057930829634119,-3.530132003,-4.035990777,1.51216946,2.27089193,-3.78306139,0,0,0,0,0,0
0.4980720674768917,-3.550586859,-4.048773344,1.526257396,2.273422706,-3.799680102,0,0,0,0,0,0
0.48762161461920267,-3.583066277,-4.070802444,1.547722331,2.279212029,-3.826934361,0,0,0,0,0,0
0.46953424491675727,-3.605419881,-4.075050105,1.567942818,2.272292175,-3.840234993,0,0,0,0,0,0
0.4875911639817582,-3.556840044,-4.044482637,1.53462444,2.266036901,-3.80066134,0,0,0,0,0,0
0.5125023931377559,-3.524628654,-4.037152831,1.50606313,2.274827612,-3.780890742,0,0,0,0,0,0
0.5205647860946497,-3.53339859,-4.054028,1.506416902,2.287296393,-3.793713295,0,0,0,0,0,0
0.5346146955729666,-3.532040466,-4.066737523,1.498712885,2.300676109,-3.799388994,0,0,0,0,0,0
0.5265511194435025,-3.525807926,-4.052461485,1.499628403,2.289506302,-3.789134706,0,0,0,0,0,0
0.5034632585604446,-3.539842567,-4.043387927,1.518189654,2.273425593,-3.791615247,0,0,0,0,0,0
0.5065705265875643,-3.566339509,-4.072967476,1.529884491,2.289769001,-3.819653493,0,0,0,0,0,0
0.479578355,-3.589428067,-4.069116198,1.554924856,2.274347276,-3.829272132,0,0,0,0,0,0
0.47373603644576817,-3.567812704,-4.041634953,1.547038334,2.257685495,-3.804723828,0,0,0,0,0,0
0.5050230179639176,-3.54118192,-4.046283716,1.518079451,2.275653367,-3.793732818,0,0,0,0,0,0
0.5165208027629558,-3.540081148,-4.056680027,1.511780173,2.286600415,-3.798380588,0,0,0,0,0,0
0.505543863,-3.571077344,-4.076703077,1.53276674,2.29112347,-3.823890211,0,0,0,0,0,0
0.5033887474698071,-3.596074777,-4.099532212,1.546343015,2.30146048,-3.847803494,0,0,0,0,0,0
0.5064881484144469,-3.600354921,-4.10689979,1.546933386,2.306693969,-3.853627356,0,0,0,0,0,0
0.4828634350085015,-3.63975948,-4.122696953,1.578448022,2.302780194,-3.881228217,0,0,0,0,0,0
0.43426098302430327,-3.676093966,-4.110428405,1.620916492,2.272344694,-3.893261186,0,0,0,0,0,0
0.40270398986103284,-3.686690016,-4.089479059,1.641993013,2.246091524,-3.888084538,0,0,0,0,0,0
0.3866521182685118,-3.656437932,-4.043197074,1.634892907,2.214924596,-3.849817503,0,0,0,0,0,0
0.41002281818856046,-3.600133611,-4.010237804,1.595055397,2.210130311,-3.805185708,0,0,0,0,0,0
0.4611569662025179,-3.53359053,-3.994794446,1.536216782,2.227975706,-3.764192488,0,0,0,0,0,0
