Lead I,Lead II,Lead III,aVR,aVL,aVF,V1',V2',V3',V4',V5',V6'
0.034784321480953104,-3.682557886,-3.717406526,1.823886782,1.876095424,-3.699982206,0,0,0,0,0,0
0.070584933,-3.692079649,-3.762730894,1.810747358,1.916657914,-3.727405272,0,0,0,0,0,0
0.076939668,-3.700409179,-3.777425466,1.811734755,1.927182567,-3.738917322,0,0,0,0,0,0
0.038170081,-3.687992894,-3.726255096,1.824911406,1.882212589,-3.707123995,0,0,0,0,0,0
0.034202788917126116,-3.698671253,-3.73296028,1.832234232,1.883581534,-3.715815767,0,0,0,0,0,0
0.027788778178573403,-3.729775735,-3.757620203,1.850993478,1.89270449,-3.743697969,0,0,0,0,0,0
0.01201429,-3.750231385,-3.762311201,1.869108547,1.887162745,-3.756271293,0,0,0,0,0,0
0.017680884302260683,-3.712645443,-3.730384072,1.847482279,1.874032478,-3.721514757,0,0,0,0,0,0
0.023706257927257914,-3.67088903,-3.69464481,1.823591386,1.859175534,-3.68276692,0,0,0,0,0,0
0.00975972,-3.642791013,-3.652655485,1.816515646,1.831207603,-3.647723249,0,0,0,0,0,0
0.030837779011407936,-3.622289117,-3.653258258,1.795725669,1.842048018,-3.637773688,0,0,0,0,0,0
0.052743885,-3.630636913,-3.683455771,1.788946514,1.868099828,-3.657046342,0,0,0,0,0,0
0.038780054,-3.625193558,-3.664023772,1.793206752,1.851401913,-3.644608665,0,0,0,0,0,0
0.029536344146931744,-3.64604292,-3.67566654,1.808253288,1.852601442,-3.66085473,0,0,0,0,0,0
0.006285001,-3.685980041,-3.692372019,1.83984752,1.84932851,-3.68917603,0,0,0,0,0,0
-0.016301741,-3.673855414,-3.657627315,1.845078578,1.820662787,-3.665741364,0,0,0,0,0,0
0.007872668,-3.624437269,-3.63237639,1.8082823,1.820124529,-3.628406829,0,0,0,0,0,0
0.029817201,-3.583699044,-3.613595307,1.776940921,1.821706254,-3.598647175,0,0,0,0,0,0
0.025758276863318396,-3.574627816,-3.600482054,1.774434769,1.813120165,-3.587554935,0,0,0,0,0,0
0.003704155,-3.569402367,-3.57318395,1.782849106,1.788444053,-3.571293159,0,0,0,0,0,0
-0.008100957,-3.563066934,-3.555028015,1.785583946,1.773463529,-3.559047475,0,0,0,0,0,0
-0.002466848,-3.566901165,-3.56449851,1.784684006,1.781015831,-3.565699837,0,0,0,0,0,0
0.003250997,-3.57590035,-3.579260721,1.786324676,1.791255859,-3.577580535,0,0,0,0,0,0
-0.01145412,-3.588454785,-3.577105028,1.799954452,1.782825454,-3.582779907,0,0,0,0,0,0
-0.014931485,-3.581262461,-3.566399744,1.798096973,1.775734129,-3.573831103,0,0,0,0,0,0
0.010829553264369275,-3.530667654,-3.541557756,1.759919051,1.776193655,-3.536112705,0,0,0,0,0,0
-0.00274033,-3.508031706,-3.505370036,1.755386018,1.751314853,-3.506700871,0,0,0,0,0,0
-0.022912042,-3.508684002,-3.48585793,1.765798022,1.731472944,-3.497270966,0,0,0,0,0,0
-0.042542193,-3.501431547,-3.458988469,1.77198687,1.708223138,-3.480210008,0,0,0,0,0,0
-0.051056395,-3.517109074,-3.466140472,1.784082734,1.707542039,-3.491624773,0,0,0,0,0,0
-0.049484801,-3.532639481,-3.483246315,1.791062141,1.716880757,-3.507942898,0,0,0,0,0,0
-0.063051142,-3.55384363,-3.490882001,1.808447386,1.71391543,-3.522362816,0,0,0,0,0,0
-0.052585806,-3.551651894,-3.499137738,1.80211885,1.723275966,-3.525394816,0,0,0,0,0,0
-0.007944746,-3.50602973,-3.498172786,1.756987238,1.74511402,-3.502101258,0,0,0,0,0,0
0.039536889,-3.471176453,-3.510786,1.715819782,1.775161444,-3.490981226,0,0,0,0,0,0
0.011873265540584411,-3.485683282,-3.4976245,1.736905008,1.754748883,-3.491653891,0,0,0,0,0,0
-0.037912475,-3.510821876,-3.473002415,1.774367176,1.71754497,-3.491912146,0,0,0,0,0,0
-0.052446309,-3.510051593,-3.457713756,1.781248951,1.702633724,-3.483882674,0,0,0,0,0,0
-0.067099786,-3.531063341,-3.464080341,1.799081563,1.698490277,-3.497571841,0,0,0,0,0,0
-0.045722137,-3.573620986,-3.528005939,1.809671561,1.741141901,-3.550813462,0,0,0,0,0,0
-0.033181763,-3.58220423,-3.549091016,1.807692997,1.757954626,-3.565647623,0,0,0,0,0,0
-0.052099024,-3.552736388,-3.500703707,1.802417706,1.724302342,-3.526720048,0,0,0,0,0,0
-0.053517273,-3.537489254,-3.484054682,1.795503263,1.715268705,-3.510771968,0,0,0,0,0,0
-0.067844201,-3.534863964,-3.467077282,1.801354082,1.69961654,-3.500970623,0,0,0,0,0,0
-0.066931595,-3.553573668,-3.486699134,1.810252632,1.709883769,-3.520136401,0,0,0,0,0,0
-0.052022117,-3.580484263,-3.528507942,1.81625319,1.738242912,-3.554496102,0,0,0,0,0,0
-0.04361732,-3.611944821,-3.568379481,1.82778107,1.762381081,-3.590162151,0,0,0,0,0,0
-0.045323483,-3.656373074,-3.61111677,1.850848278,1.782896643,-3.633744922,0,0,0,0,0,0
-0.054998952,-3.689035909,-3.634085765,1.87201743,1.789543407,-3.661560837,0,0,0,0,0,0
-0.032718846,-3.684074581,-3.651415808,1.858396714,1.809348481,-3.667745194,0,0,0,0,0,0
-0.003522622,-3.680719117,-3.677295755,1.84212087,1.836886567,-3.679007436,0,0,0,0,0,0
0.006883819,-3.673409891,-3.680381926,1.833263036,1.843632873,-3.676895909,0,0,0,0,0,0
0.020740964195254962,-3.684871188,-3.705745179,1.832065112,1.863243072,-3.695308184,0,0,0,0,0,0
0.059834417,-3.722583398,-3.782556515,1.83137449,1.921195466,-3.752569956,0,0,0,0,0,0
0.071157434,-3.753583104,-3.824847945,1.841212835,1.948002689,-3.789215525,0,0,0,0,0,0
0.048084195,-3.785478733,-3.833646627,1.868697269,1.940865411,-3.80956268,0,0,0,0,0,0
0.054133494,-3.826198621,-3.880408362,1.886032563,1.967270928,-3.853303492,0,0,0,0,0,0
0.017030121127271536,-3.833322769,-3.850436459,1.908146324,1.93373329,-3.841879614,0,0,0,0,0,0
0.015573654757066716,-3.821050504,-3.836696139,1.902738425,1.926134897,-3.828873322,0,0,0,0,0,0
0.073089227,-3.816925635,-3.890113157,1.871918204,1.981601192,-3.853519396,0,0,0,0,0,0
0.06358741,-3.817720344,-3.881363431,1.877066467,1.97247542,-3.849541887,0,0,0,0,0,0
0.06580323,-3.812195839,-3.87805394,1.873196305,1.971928585,-3.84512489,0,0,0,0,0,0
0.076040142,-3.844736209,-3.92087597,1.884348033,1.998458056,-3.88280609,0,0,0,0,0,0
0.07234924,-3.888854364,-3.961294802,1.908252562,2.016822021,-3.925074583,0,0,0,0,0,0
0.060520645,-3.915610258,-3.976212874,1.927544807,2.018366759,-3.945911566,0,0,0,0,0,0
0.043454685,-3.915486387,-3.959034688,1.936015851,2.001244686,-3.937260538,0,0,0,0,0,0
0.067604608,-3.882911432,-3.950581504,1.907653412,2.009093056,-3.916746468,0,0,0,0,0,0
0.098307433,-3.8690125,-3.967352013,1.885352534,2.032829723,-3.918182257,0,0,0,0,0,0
0.11654654688454158,-3.862930276,-3.979515563,1.873191865,2.048031055,-3.92122292,0,0,0,0,0,0
0.12743048234510415,-3.877363237,-4.004852315,1.874966378,2.066141399,-3.941107776,0,0,0,0,0,0
0.16047194573728593,-3.886334894,-4.046881907,1.862931474,2.103676927,-3.966608401,0,0,0,0,0,0
0.17348623783677575,-3.890308867,-4.063823997,1.858411314,2.118655118,-3.977066432,0,0,0,0,0,0
0.12386167374428518,-3.952737376,-4.076630806,1.914437851,2.10024624,-4.014684091,0,0,0,0,0,0
0.080818182,-3.97400302,-4.054903276,1.946592419,2.067860729,-4.014453148,0,0,0,0,0,0
0.10504678673584136,-3.913097995,-4.018220151,1.904025604,2.061633469,-3.965659073,0,0,0,0,0,0
0.1354941637575451,-3.882289408,-4.017882301,1.873397622,2.076688232,-3.950085854,0,0,0,0,0,0
0.13122010447764987,-3.895507848,-4.026804504,1.882143872,2.079012304,-3.961156176,0,0,0,0,0,0
0.11754183161503373,-3.894971777,-4.01257878,1.888714973,2.065060306,-3.953775278,0,0,0,0,0,0
0.1266600258183988,-3.888278794,-4.015036033,1.880809384,2.070848029,-3.951657413,0,0,0,0,0,0
0.13653456512968334,-3.895992057,-4.032598165,1.879728746,2.084566365,-3.964295111,0,0,0,0,0,0
0.11488785535559112,-3.916211137,-4.031174594,1.900661641,2.073031225,-3.973692865,0,0,0,0,0,0
0.099125855,-3.951889726,-4.051113404,1.926381935,2.07511963,-4.001501565,0,0,0,0,0,0
0.11810229536928957,-3.940970149,-4.059151649,1.911433927,2.088626972,-4.000060899,0,0,0,0,0,0
0.14001960967123275,-3.904686929,-4.044826253,1.882333659,2.092422931,-3.974756591,0,0,0,0,0,0
0.14807020760169648,-3.908968677,-4.057123035,1.880449235,2.102596621,-3.983045856,0,0,0,0,0,0
0.1541505887818902,-3.90147454,-4.055693735,1.873661976,2.104922162,-3.978584138,0,0,0,0,0,0
0.16217985194940815,-3.895599281,-4.057855688,1.866709714,2.11001777,-3.976727485,0,0,0,0,0,0
0.1735096244744289,-3.91234429,-4.085929223,1.869417333,2.129719424,-3.999136757,0,0,0,0,0,0
0.17984723639967848,-3.922264464,-4.102178282,1.871208614,2.141012759,-4.012221373,0,0,0,0,0,0
0.15583875446523915,-3.954802567,-4.11071682,1.899481907,2.133277787,-4.032759694,0,0,0,0,0,0
0.089224088,-3.965880765,-4.05519815,1.938328339,2.072211119,-4.010539457,0,0,0,0,0,0
0.085418834,-3.940615769,-4.02611283,1.927598468,2.055765832,-3.9833643,0,0,0,0,0,0
0.16049212293243262,-3.89938088,-4.059950333,1.869444379,2.110221228,-3.979665607,0,0,0,0,0,0
0.22940706105189354,-3.855644716,-4.085141524,1.813118827,2.157274292,-3.97039312,0,0,0,0,0,0
0.2680530713528424,-3.858957373,-4.127077952,1.795452151,2.197565512,-3.993017663,0,0,0,0,0,0
0.2578848400882644,-3.874859055,-4.132788516,1.808487108,2.195336678,-4.003823786,0,0,0,0,0,0
0.20121468010079685,-3.897384885,-4.098704447,1.848085102,2.149959564,-3.998044666,0,0,0,0,0,0
0.11731821231853795,-3.935002335,-4.052411432,1.908842061,2.084864822,-3.993706884,0,0,0,0,0,0
0.069736637,-3.935991127,-4.005787342,1.933127245,2.03776199,-3.970889235,0,0,0,0,0,0
0.092600416,-3.890403778,-3.983096537,1.898901681,2.037848476,-3.936750158,0,0,0,0,0,0
0.13530943105584442,-3.89618037,-4.031550386,1.88043547,2.083429908,-3.963865378,0,0,0,0,0,0
0.15087774838315676,-3.91980611,-4.070721254,1.884464181,2.110799501,-3.995263682,0,0,0,0,0,0
0.1549010752425511,-3.894812451,-4.049813854,1.869955688,2.102357465,-3.972313153,0,0,0,0,0,0
0.17295782458251846,-3.879989118,-4.05300646,1.853515647,2.112982142,-3.966497789,0,0,0,0,0,0
0.15534257692575215,-3.884569223,-4.039937546,1.864613323,2.097640061,-3.962253384,0,0,0,0,0,0
0.13184495547225983,-3.911193648,-4.043175089,1.889674346,2.087510022,-3.977184369,0,0,0,0,0,0
0.13379567983602172,-3.964570447,-4.098472933,1.915387383,2.116134306,-4.03152169,0,0,0,0,0,0
0.14676912130127714,-3.951708778,-4.098542124,1.902469828,2.122655623,-4.025125451,0,0,0,0,0,0
0.1987716632953263,-3.897132588,-4.096015342,1.849180462,2.147393503,-3.996573965,0,0,0,0,0,0
0.21433268778560563,-3.870419526,-4.084832328,1.828043419,2.149582508,-3.977625927,0,0,0,0,0,0
0.19892223532420877,-3.863587159,-4.062555509,1.832332462,2.130738872,-3.963071334,0,0,0,0,0,0
0.2169421624646135,-3.869595478,-4.086600938,1.826326658,2.15177155,-3.978098208,0,0,0,0,0,0
0.18136275496133888,-3.886846726,-4.068291541,1.852741986,2.124827148,-3.977569134,0,0,0,0,0,0
0.10073552315754265,-3.925039605,-4.025855342,1.912152041,2.063295432,-3.975447473,0,0,0,0,0,0
0.10862272111866407,-3.963191123,-4.071886168,1.927284201,2.090254444,-4.017538646,0,0,0,0,0,0
0.12550501900284797,-3.942084448,-4.067631754,1.908289715,2.096568386,-4.004858101,0,0,0,0,0,0
0.12736823458669913,-3.904770371,-4.032207641,1.888701068,2.079787938,-3.968489006,0,0,0,0,0,0
0.1440042019385368,-3.888882254,-4.03297062,1.872439026,2.088487411,-3.960926437,0,0,0,0,0,0
0.15967611625612357,-3.882989176,-4.042745376,1.86165653,2.101210746,-3.962867276,0,0,0,0,0,0
0.18807391966889944,-3.88081308,-4.068958269,1.84636958,2.128516094,-3.974885674,0,0,0,0,0,0
0.17764627610211708,-3.897411088,-4.075125731,1.859882406,2.126386003,-3.986268409,0,0,0,0,0,0
0.1594439330394574,-3.912917607,-4.072408492,1.876736837,2.115926212,-3.992663049,0,0,0,0,0,0
0.12846879924327212,-3.945944521,-4.074489368,1.908737861,2.101479083,-4.010216944,0,0,0,0,0,0
0.10478395958574412,-3.945968964,-4.05084885,1.920592502,2.077816405,-3.998408907,0,0,0,0,0,0
0.1301758713903834,-3.895208772,-4.025472905,1.88251645,2.077824388,-3.960340838,0,0,0,0,0,0
0.17869144285896327,-3.878613552,-4.057377454,1.849961054,2.118034449,-3.967995503,0,0,0,0,0,0
0.21005997877585741,-3.882923847,-4.093047379,1.836431934,2.151553679,-3.987985613,0,0,0,0,0,0
0.20912245290087483,-3.886901866,-4.096087118,1.838889707,2.152604786,-3.991494492,0,0,0,0,0,0
0.17515346954523742,-3.896758437,-4.071967353,1.860802484,2.123560411,-3.984362895,0,0,0,0,0,0
0.1260678763662198,-3.910532333,-4.036685536,1.892232228,2.081376706,-3.973608934,0,0,0,0,0,0
0.081632876,-3.932605231,-4.014328884,1.925486178,2.04798088,-3.973467058,0,0,0,0,0,0
0.066959127,-3.967648481,-4.034683964,1.950344677,2.050821546,-4.001166223,0,0,0,0,0,0
0.11794051684504545,-3.949307784,-4.06732911,1.915683634,2.092634814,-4.008318447,0,0,0,0,0,0
0.17659953579206616,-3.900571584,-4.07722275,1.861986024,2.126911143,-3.988897167,0,0,0,0,0,0
0.174229733,-3.886772143,-4.061020319,1.856271205,2.117625026,-3.973896231,0,0,0,0,0,0
0.1687840237387784,-3.909071311,-4.077919614,1.870143643,2.123351819,-3.993495462,0,0,0,0,0,0
0.14797475283918488,-3.901964872,-4.050044036,1.87699506,2.099009394,-3.976004454,0,0,0,0,0,0
0.12170336886815253,-3.886953647,-4.00873656,1.882625139,2.065219965,-3.947845104,0,0,0,0,0,0
0.12291529270101995,-3.901312975,-4.024270133,1.889198841,2.073592713,-3.962791554,0,0,0,0,0,0
0.10679118765291887,-3.94938994,-4.056245674,1.921299376,2.081518431,-4.002817807,0,0,0,0,0,0
0.092281993,-3.953084312,-4.04546082,1.930401159,2.068871407,-3.999272566,0,0,0,0,0,0
0.11044200076421971,-3.92008454,-4.030592197,1.90482127,2.070517099,-3.975338369,0,0,0,0,0,0
0.14109497311962788,-3.911569507,-4.05273133,1.885237267,2.096913152,-3.982150418,0,0,0,0,0,0
0.14411432245612868,-3.898498818,-4.042686163,1.877192248,2.093400243,-3.970592491,0,0,0,0,0,0
0.1329306128952526,-3.898059389,-4.031068383,1.882564388,2.081999498,-3.964563886,0,0,0,0,0,0
0.14898322315966311,-3.896385249,-4.045445506,1.873701013,2.097214364,-3.970915377,0,0,0,0,0,0
0.17288971360835445,-3.887436563,-4.060397076,1.857273425,2.116643395,-3.973916819,0,0,0,0,0,0
0.14326509585351546,-3.94585487,-4.089151401,1.901294887,2.116208249,-4.017503136,0,0,0,0,0,0
0.089307159,-3.984478593,-4.073848864,1.947585717,2.081578011,-4.029163729,0,0,0,0,0,0
0.092844408,-3.945777141,-4.038718405,1.926466366,2.065781407,-3.992247773,0,0,0,0,0,0
0.12775663301408588,-3.901518045,-4.029352678,1.886880706,2.078554656,-3.965435362,0,0,0,0,0,0
0.14725285734669383,-3.899272926,-4.046602272,1.876010035,2.096927565,-3.972937599,0,0,0,0,0,0
0.15916513670264779,-3.907687177,-4.066924157,1.87426102,2.113044647,-3.987305667,0,0,0,0,0,0
0.11534013517754194,-3.923078098,-4.038496927,1.903868981,2.076918531,-3.980787513,0,0,0,0,0,0
0.10402548054629805,-3.924707609,-4.028843621,1.910341064,2.066434551,-3.976775615,0,0,0,0,0,0
0.1134836888870395,-3.944067412,-4.057674662,1.915291861,2.085579176,-4.000871037,0,0,0,0,0,0
0.085329814,-3.979595668,-4.065011384,1.947132927,2.075170599,-4.022303526,0,0,0,0,0,0
0.084990984,-3.966772054,-4.051835491,1.940890535,2.068413238,-4.009303773,0,0,0,0,0,0
0.12381099800412321,-3.924861823,-4.048736315,1.900525412,2.086273657,-3.986799069,0,0,0,0,0,0
0.14373782956683268,-3.907405099,-4.051171343,1.881833634,2.097454586,-3.979288221,0,0,0,0,0,0
0.14519217071543822,-3.905561822,-4.050824315,1.880184826,2.098008243,-3.978193069,0,0,0,0,0,0
0.14902507438709983,-3.919120462,-4.068252777,1.885047694,2.108638926,-3.99368662,0,0,0,0,0,0
0.14298344911869623,-3.923752207,-4.066807375,1.890384379,2.104895412,-3.995279791,0,0,0,0,0,0
0.15074300388817105,-3.923587806,-4.074401349,1.886422401,2.112572177,-3.998994577,0,0,0,0,0,0
0.14128566941893872,-3.970561129,-4.111932382,1.91463773,2.126609026,-4.041246756,0,0,0,0,0,0
0.12558284380930776,-3.963243016,-4.088896446,1.918830086,2.107239645,-4.026069731,0,0,0,0,0,0
0.13699539410732245,-3.914177959,-4.051219973,1.888591282,2.094107684,-3.982698966,0,0,0,0,0,0
0.16322867574852415,-3.899718273,-4.062992506,1.868244799,2.113110591,-3.981355389,0,0,0,0,0,0
0.19160036438027034,-3.89319229,-4.084854658,1.850795963,2.138227511,-3.989023474,0,0,0,0,0,0
0.2130464005883561,-3.895846343,-4.108967339,1.841399971,2.16100687,-4.002406841,0,0,0,0,0,0
0.15557891344328073,-3.897790378,-4.053453224,1.871105732,2.104516069,-3.975621801,0,0,0,0,0,0
0.10265013921229134,-3.883575408,-3.986311074,1.890462634,2.044480607,-3.934943241,0,0,0,0,0,0
0.10588382115933741,-3.939259882,-4.045226417,1.91668803,2.075555119,-3.992243149,0,0,0,0,0,0
0.11492255589027837,-4.02983989,-4.144845719,1.957458667,2.129884138,-4.087342805,0,0,0,0,0,0
0.12037920221498467,-3.995020279,-4.115503433,1.937320538,2.117941318,-4.055261856,0,0,0,0,0,0
0.15457429571724618,-3.93350524,-4.088169986,1.889465472,2.121372141,-4.010837613,0,0,0,0,0,0
0.13385932759534896,-3.926300779,-4.06022908,1.896220726,2.097044204,-3.993264929,0,0,0,0,0,0
0.075976403,-3.928430223,-4.004468893,1.92622691,2.040222648,-3.966449558,0,0,0,0,0,0
0.094288592,-3.919850941,-4.014216748,1.912781174,2.05425267,-3.967033844,0,0,0,0,0,0
0.1073858869772906,-3.924567739,-4.032065014,1.908590926,2.069725451,-3.978316377,0,0,0,0,0,0
0.11134834168747684,-3.951688343,-4.063159042,1.920170001,2.087253692,-4.007423692,0,0,0,0,0,0
0.11593095400303499,-3.983000494,-4.099001307,1.93353477,2.10746613,-4.0410009,0,0,0,0,0,0
0.12700714565521576,-3.972609054,-4.099665389,1.922800954,2.113336267,-4.036137222,0,0,0,0,0,0
0.1470791658729481,-3.929508646,-4.076666821,1.89121474,2.111872994,-4.003087734,0,0,0,0,0,0
0.13959145425626593,-3.905051378,-4.044723615,1.882729962,2.092157534,-3.974887496,0,0,0,0,0,0
0.14453598028379935,-3.924043043,-4.068641036,1.889753531,2.106588508,-3.996342039,0,0,0,0,0,0
0.14369919467101822,-3.932303489,-4.076101111,1.894302147,2.109900153,-4.0042023,0,0,0,0,0,0
0.13811651675645412,-3.944135251,-4.082331733,1.903009367,2.110224125,-4.013233492,0,0,0,0,0,0
0.15537576831167363,-3.967741512,-4.123193317,1.906182872,2.139284543,-4.045467415,0,0,0,0,0,0
0.14931708390455514,-3.991011627,-4.140429663,1.920847272,2.144873374,-4.065720645,0,0,0,0,0,0
0.11663432206960946,-3.981358294,-4.098062928,1.932361986,2.107348625,-4.039710611,0,0,0,0,0,0
0.10700838164198126,-3.946802449,-4.053881868,1.919897034,2.080445125,-4.000342158,0,0,0,0,0,0
0.11298088682337182,-3.938582014,-4.051637471,1.912800564,2.082309179,-3.995109743,0,0,0,0,0,0
0.086568677,-3.922717891,-4.009386844,1.918074607,2.047977761,-3.966052368,0,0,0,0,0,0
0.07886514,-3.912721424,-3.991677534,1.916928142,2.035271337,-3.952199479,0,0,0,0,0,0
0.11208305953709041,-3.931655199,-4.043830551,1.90978607,2.077956805,-3.987742875,0,0,0,0,0,0
0.11896099580410335,-3.929633092,-4.048696385,1.905336048,2.08382869,-3.989164739,0,0,0,0,0,0
0.11938698541900328,-3.968605962,-4.088059753,1.924609488,2.103723369,-4.028332857,0,0,0,0,0,0
0.11150201366752649,-4.000359173,-4.111932127,1.94442858,2.11171707,-4.05614565,0,0,0,0,0,0
0.11441397050165751,-3.952875093,-4.067350416,1.919230561,2.090882193,-4.010112755,0,0,0,0,0,0
0.1457977020157596,-3.928503306,-4.074349158,1.891352802,2.11007343,-4.001426232,0,0,0,0,0,0
0.18511288601421344,-3.929457081,-4.114637739,1.872172098,2.149875313,-4.02204741,0,0,0,0,0,0
0.2106658467423177,-3.928984916,-4.139719497,1.859159534,2.175192672,-4.034352206,0,0,0,0,0,0
0.21171800486210587,-3.935475651,-4.147268672,1.861878823,2.179493339,-4.041372162,0,0,0,0,0,0
0.13605428166936173,-3.932988064,-4.069111567,1.898466891,2.102582924,-4.001049815,0,0,0,0,0,0
0.10016948784872673,-3.963281405,-4.063505661,1.931555958,2.081837575,-4.013393533,0,0,0,0,0,0
0.11068692184680606,-3.990615614,-4.101364842,1.939964346,2.106025882,-4.045990228,0,0,0,0,0,0
0.11825535112727155,-3.960344111,-4.078670946,1.92104438,2.098463149,-4.019507529,0,0,0,0,0,0
0.12666462166619524,-3.941552073,-4.068293286,1.907443726,2.097478954,-4.00492268,0,0,0,0,0,0
0.10609992400757128,-3.92493402,-4.031135697,1.909417048,2.068617811,-3.978034858,0,0,0,0,0,0
0.10247964576952905,-3.938514526,-4.041106624,1.91801744,2.071793135,-3.989810575,0,0,0,0,0,0
0.1282819932216508,-3.947022233,-4.075406914,1.90937012,2.101844454,-4.011214574,0,0,0,0,0,0
0.14241051063117957,-3.932049717,-4.074527634,1.894819603,2.108469072,-4.003288675,0,0,0,0,0,0
0.11291190290836467,-3.96001322,-4.073011057,1.923550659,2.09296148,-4.016512139,0,0,0,0,0,0
0.10184120323591228,-4.012469736,-4.114416511,1.955314266,2.108128857,-4.063443124,0,0,0,0,0,0
0.11897139801635227,-3.99618202,-4.115221648,1.938605311,2.117096523,-4.055701834,0,0,0,0,0,0
0.1413309367684941,-3.940199903,-4.081598266,1.899434483,2.111464601,-4.010899085,0,0,0,0,0,0
0.14394711493102566,-3.939837619,-4.083849321,1.897945252,2.113898218,-4.01184347,0,0,0,0,0,0
0.14835778524370924,-3.948414589,-4.096835145,1.900028402,2.122596465,-4.022624867,0,0,0,0,0,0
0.15338066184920426,-3.934862048,-4.088319176,1.890740693,2.120849919,-4.011590612,0,0,0,0,0,0
0.10442408201788657,-3.941486183,-4.046008646,1.918531051,2.075216364,-3.993747415,0,0,0,0,0,0
0.12106494333487429,-3.949260786,-4.070398613,1.914097921,2.095731778,-4.0098297,0,0,0,0,0,0
0.13934895544646378,-3.984585023,-4.123999702,1.922618034,2.131674329,-4.054292363,0,0,0,0,0,0
0.080710212,-4.006542264,-4.087365342,1.962916026,2.084037777,-4.046953803,0,0,0,0,0,0
0.088007354,-3.951806591,-4.039903755,1.931899618,2.063955554,-3.995855173,0,0,0,0,0,0
0.1228401831791197,-3.928765182,-4.051705146,1.9029625,2.087272665,-3.990235164,0,0,0,0,0,0
0.13532939830528543,-3.936416318,-4.071831569,1.90054346,2.103580484,-4.004123944,0,0,0,0,0,0
0.14270837757235508,-3.9272522,-4.070007893,1.892271911,2.106358135,-3.998630046,0,0,0,0,0,0
0.11739972975849607,-3.933382336,-4.050856542,1.907991303,2.084128136,-3.992119439,0,0,0,0,0,0
0.099295468,-3.95814476,-4.057536153,1.929424646,2.078415811,-4.007840457,0,0,0,0,0,0
0.10233176215682543,-3.996149105,-4.098546664,1.946908671,2.100439213,-4.047347884,0,0,0,0,0,0
0.088139472,-4.009124203,-4.09735106,1.960492365,2.092745266,-4.053237631,0,0,0,0,0,0
0.11455379941602178,-3.974679393,-4.089355515,1.930062797,2.101954657,-4.032017454,0,0,0,0,0,0
0.15433965880875608,-3.941108081,-4.095530131,1.893384211,2.124934895,-4.018319106,0,0,0,0,0,0
0.13783997558775238,-3.934581921,-4.072505889,1.898370973,2.105172932,-4.003543905,0,0,0,0,0,0
0.10625645169786659,-3.936620282,-4.042936883,1.915181915,2.074596667,-3.989778582,0,0,0,0,0,0
0.10338698523827106,-3.940370594,-4.043808593,1.918491805,2.073597789,-3.992089594,0,0,0,0,0,0
0.11626861429182402,-3.954567634,-4.070925626,1.91914951,2.09359712,-4.01274663,0,0,0,0,0,0
0.1143260590470375,-3.980921251,-4.095330646,1.933297596,2.104828352,-4.038125948,0,0,0,0,0,0
0.091124675,-4.021866803,-4.113047052,1.965371064,2.102085863,-4.067456927,0,0,0,0,0,0
0.12121953555461534,-4.004153819,-4.125438926,1.941467142,2.123329231,-4.064796373,0,0,0,0,0,0
0.1608939193532409,-3.955239106,-4.116206598,1.897172593,2.138550259,-4.035722852,0,0,0,0,0,0
0.1483844377130487,-3.944981513,-4.093435287,1.898298537,2.120909863,-4.0192084,0,0,0,0,0,0
0.16129280372965712,-3.926572352,-4.087928919,1.882639774,2.124610861,-4.007250635,0,0,0,0,0,0
0.16354478055017935,-3.918213439,-4.08183992,1.877334329,2.12269235,-4.000026679,0,0,0,0,0,0
0.12655414063180623,-3.93809442,-4.064755029,1.90577014,2.095654585,-4.001424725,0,0,0,0,0,0
0.12961474015532656,-3.965435218,-4.095121511,1.917910239,2.112368126,-4.030278365,0,0,0,0,0,0
0.14075972481291105,-4.025816616,-4.16663242,1.942528445,2.153696072,-4.096224518,0,0,0,0,0,0
0.13713691450447937,-4.049870113,-4.187097777,1.956366599,2.162117346,-4.118483945,0,0,0,0,0,0
0.16595522397087273,-4.002024433,-4.168063544,1.918034604,2.167009384,-4.085043989,0,0,0,0,0,0
0.15048211203541728,-3.969474095,-4.120024823,1.909495991,2.135253468,-4.044749459,0,0,0,0,0,0
0.10400746532509778,-3.96417776,-4.068226816,1.930085147,2.086117141,-4.016202288,0,0,0,0,0,0
0.077471512,-3.958616729,-4.036137165,1.940572609,2.056804339,-3.997376947,0,0,0,0,0,0
0.048750742,-3.972694734,-4.021522862,1.961971996,2.035136802,-3.997108798,0,0,0,0,0,0
0.046451358,-3.989700316,-4.036225176,1.971624479,2.041338267,-4.012962746,0,0,0,0,0,0
0.052877421090412956,-4.011184261,-4.064122008,1.97915342,2.058499715,-4.037653135,0,0,0,0,0,0
0.028316928,-4.039624315,-4.068042486,2.005653694,2.048179707,-4.053833401,0,0,0,0,0,0
0.029811071603060887,-4.01748271,-4.047398316,1.993835819,2.038604694,-4.032440513,0,0,0,0,0,0
0.049170440961745596,-3.988856434,-4.038095303,1.969842996,2.043632872,-4.013475868,0,0,0,0,0,0
0.071362337,-4.002258775,-4.073716993,1.965448219,2.072539665,-4.037987884,0,0,0,0,0,0
0.10981090730267437,-4.015398872,-4.125291872,1.952793982,2.11755139,-4.070345372,0,0,0,0,0,0
0.14331661529411896,-3.987514164,-4.130889847,1.922098774,2.137103231,-4.059202005,0,0,0,0,0,0
