I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.5563230461366588,-0.38750202960241636,0.18206974402678455,0.8500522025589757,-0.34208226754989834,-0.021250133064402623,0.10676414099199698,-0.07132948964134837,0.002964319552644831,-0.011557375337917957,-0.014961484131312968,-0.043850544531286416
-0.5709079220493417,-0.5451876336664789,0.11237671831709037,0.9675886627360725,-0.3180308643284297,-0.11989048380561354,0.11495949285074311,-0.07768859229830412,0.006803320333167797,-0.000766954562150851,-0.006135650993779485,-0.051046948104869275
-0.5490084496315071,-0.616808002709403,0.06135852176164314,1.029780378931206,-0.27620368987164895,-0.16885623235395217,0.12617505916072402,-0.08486184374264477,0.004273071440839762,-0.013079714112149785,-0.004119521183730658,-0.1120931934943159
-0.5230383129943965,-0.6087662367264991,0.04778754830888533,1.0499619757115468,-0.24444022484063774,-0.16553668532177682,0.13339725928355264,-0.08879895312918894,-0.008970162606834782,-0.03521196164715442,-0.0043070150918638785,-0.16541740558262388
-0.5362694614129148,-0.5695120538335042,0.07658382427812611,1.0415494952083948,-0.2599122396211587,-0.13659907755981673,0.13023929859766292,-0.08796910408431875,-0.0315717883041188,-0.04294208565399814,-0.005778653235240207,-0.14585081809362463
-0.5763505492540189,-0.5398225939851234,0.11877961110447283,0.9859867549777404,-0.31697976527659055,-0.11403435755912872,0.11637694953421168,-0.08790793772249643,-0.04416132509036369,-0.02524501085076918,-0.024846265213951287,-0.12447798916927301
-0.5500728247976584,-0.4640678176591637,0.13917897817913974,0.9124799588283078,-0.3163068356785189,-0.07012727376272901,0.10998449088307967,-0.08742140037082805,-0.04955934893853673,-0.03110307441585624,-0.05647117127270237,-0.19814632368034685
-0.4724116868831929,-0.3559480329198839,0.1410327660343937,0.7843933947934952,-0.27837386788916363,-0.022176349510069065,0.10882218011677798,-0.08841808422326762,-0.04874080494658994,-0.05511751622661474,-0.10041671802737323,-0.2964312374785544
-0.37435453786216183,-0.23493580065447825,0.13554812301027488,0.5938209400782827,-0.2336181075890889,0.017788867689465325,0.10991307790337047,-0.0929113073405474,-0.0422171203724273,-0.08197001473277098,-0.14868763460651518,-0.3599940357066039
-0.297925293224282,-0.1254025421493936,0.13895169268903598,0.3583073091573535,-0.21804707315000335,0.04183587607478183,0.10978510156059211,-0.10239248821878685,-0.031041768341598507,-0.09029598736831383,-0.18718781657058348,-0.33987884133782453
-0.24170828224488292,-0.03966537269079929,0.14406515166974918,0.22071260151594185,-0.1991582180454037,0.07102344702875003,0.11095090695679763,-0.10496669203218223,-0.029384595247334826,-0.08853930409686427,-0.1887963284597143,-0.3230129657468331
-0.19158196326850477,-0.0026204846168752065,0.12873520128521254,0.1670598508836527,-0.16836306006945445,0.08497827714317288,0.10455157740014932,-0.0976490907893031,-0.031933325305715236,-0.09232941671719673,-0.18830723660360402,-0.36737385171893366
-0.16591700721649344,-9.439665837493886e-05,0.1125872900906042,0.16870991337563426,-0.14559622183898305,0.08588762087238273,0.09383363259751594,-0.09127602986490364,-0.031599032951481594,-0.09009733750704374,-0.18514048671303002,-0.38965959814320617
-0.16105361617628808,-0.023844069740998723,0.09729771396563713,0.20748183909491227,-0.1282945635606355,0.07177910161157586,0.08570790694517856,-0.09202191316419864,-0.0294078622600326,-0.08000730163462855,-0.17448329830885478,-0.3574939611707343
-0.158839907977054,-0.06732141149057287,0.07384906985270001,0.26650280028127843,-0.10114016225004989,0.03927944667583885,0.088824788013049,-0.10241245020402466,-0.03186665910647615,-0.06781981654411545,-0.15054631290263373,-0.27543829595559777
-0.1496967924160487,-0.1160948981889492,0.043022998089682934,0.2717591364445897,-0.08773081174351822,0.0006544500798090862,0.09137485112502938,-0.10549092698038658,-0.05202085345797551,-0.08998906173130562,-0.1460626740235066,-0.26352159476185666
-0.1846973890726512,-0.11782542871612413,0.06591009966842241,0.2783816739572547,-0.1283103868893399,0.01556789814630695,0.086289063157594,-0.09722228698242182,-0.07296787324487938,-0.1286990370193765,-0.15267442034969123,-0.2910933405228109
-0.23095709868162712,-0.13448538839737634,0.08890474321067066,0.3416144893660432,-0.16093121557759488,0.02613777280348305,0.08783041677496158,-0.09108146339346129,-0.08201560888318328,-0.1519933990138438,-0.15329377150169107,-0.32958540943432163
-0.26110623789756693,-0.19890041151098253,0.07685743284674072,0.45253903936175116,-0.15455751186096447,-0.004329553328051858,0.0929658419484271,-0.09273987985263364,-0.07780228467668601,-0.1519813575075478,-0.1572080915348321,-0.3682226669242305
-0.2521774950981521,-0.3199563871339893,0.009691226959590035,0.5562374883616114,-0.1007169670828273,-0.09515670222952279,0.08756072819576093,-0.10234564380670842,-0.06724175559048691,-0.1375676213693373,-0.18923787338322798,-0.4065054698840105
-0.22842697719334742,-0.3699975959729394,-0.03169117344925432,0.5154420868590366,-0.07634491947844947,-0.1544389299855821,0.05698545642185615,-0.1036471416535637,-0.07482100985007045,-0.14918577049774784,-0.2445035246269186,-0.4424350714809189
-0.1801921482068786,-0.3807299269646925,-0.06985332531646808,0.4263210730229216,-0.04258147677145954,-0.19563139577750363,0.057956702515578336,-0.10167814147010552,-0.09144278881805536,-0.16282454792567763,-0.23943336659484468,-0.480476179085382
-0.13385769933574665,-0.37733473234942283,-0.0995942991052602,0.3790289719732499,-0.004522587564563736,-0.21438563074435932,0.07679550631104302,-0.10180651237515849,-0.09912791452727004,-0.16125291746918088,-0.2066016684621941,-0.4675850237838071
-0.11832006667702147,-0.3601189978792452,-0.10145232393939767,0.3976999372154565,0.01274429221806922,-0.19864258768512588,0.09426992742022582,-0.10338644630556655,-0.09057478953453353,-0.1420349832869505,-0.17871349525579855,-0.3921199171551419
-0.1615544470445596,-0.3176616400884457,-0.05067110532000948,0.46285992761752554,-0.025646111578162142,-0.13602991943352213,0.08823183086843789,-0.10172192527903028,-0.06603947978874085,-0.1130592661330268,-0.18727302968776577,-0.27541621895102797
-0.22303105994463748,-0.3076981206670584,-0.0039076636958114115,0.5206998958907872,-0.07938394121012285,-0.09949102328756652,0.07534611140196293,-0.08682282189116264,-0.0423456882007494,-0.09531440820413421,-0.19105060827625597,-0.2631374075624797
-0.25541595539403017,-0.3268157913796702,0.008427313522752755,0.5695821612318935,-0.10042902647164507,-0.09727908765002415,0.06452285546940782,-0.06298794280194334,-0.030412414093271098,-0.09208612583853011,-0.18036440710654578,-0.2701991140914479
-0.2546240615115569,-0.315371363128692,0.013666470701368538,0.5532832206413992,-0.10459733011740593,-0.09116983551203722,0.068761845366447,-0.03907837996032172,-0.02987267061911009,-0.08942968139259892,-0.15605484390696814,-0.22818787583447975
-0.23110255558064666,-0.248000972703612,0.03170480031522247,0.4486637418759837,-0.1114146669882481,-0.06150900955267743,0.09219812087664121,-0.02183756132726367,-0.033721464933265013,-0.08123573147329105,-0.1201369346196966,-0.14603198137200799
-0.20622113290956698,-0.12736486834316446,0.0757065996322088,0.264656167189055,-0.14130889793498513,-0.003042807261572007,0.1309637953920425,-0.01637569505253708,-0.03054594697213461,-0.06692518701074711,-0.07834480071126866,-0.08451275389547927
-0.20843244253821067,-0.09512288664036467,0.09348239680414679,0.22226387293153357,-0.15739699558360437,0.016528402069253247,0.13634934846218255,-0.017073384789637443,-0.01619039331419861,-0.06549393959328745,-0.08996831422010161,-0.1485690116018808
-0.19343626875976272,-0.18769682486296452,0.036573961530013785,0.3318418412877672,-0.10473108848109113,-0.0444131622895606,0.12493628817438895,-0.015073651186192742,-0.022321363184512638,-0.06653873787114169,-0.13520453669421723,-0.24835402743251705
-0.17049703892293255,-0.2767976561952013,-0.023973612368977028,0.42009807947503747,-0.05010827022395044,-0.10737634799120298,0.11245010054139498,-0.016929960476422118,-0.03970093163613677,-0.06889526589199231,-0.17344412032812115,-0.3180131277930708
-0.15378493883466124,-0.30319626391937765,-0.04864392816451476,0.4262654419830092,-0.030832294576262083,-0.12931220770897875,0.10173832616159534,-0.026575879993231317,-0.05405086683861277,-0.08086034398590565,-0.19003382702798863,-0.3427381202063271
-0.16088664473122652,-0.25588383798527614,-0.019941184218567783,0.36710153496965586,-0.06335964628250126,-0.09267905181415807,0.08857385244114822,-0.04547576093674525,-0.04853588057800468,-0.11516503931972799,-0.1877960882672251,-0.34200615747688096
-0.20426223666786192,-0.280899040364371,-0.003121894380546172,0.45978019989928337,-0.08243564974859519,-0.08722392868730361,0.08463526959806324,-0.05766847126526779,-0.03598152073170588,-0.1514351594121035,-0.20484823778073183,-0.3801293915711334
-0.30958803036827987,-0.34705815832813347,0.03498510105035538,0.6292846845304505,-0.13738542974120535,-0.09341465295712068,0.09817502768715379,-0.052636216792899836,-0.028556264553491546,-0.14828153515531295,-0.23611246143221046,-0.39834664565854294
-0.4386687362705885,-0.4216732486395846,0.0849501545787762,0.7955627461320741,-0.22249692423496156,-0.09517006565472413,0.12235702583301795,-0.03725724348472431,-0.016888085901356955,-0.12448152567386357,-0.2518314610440417,-0.35494823352456367
-0.545640781238377,-0.4811035339343649,0.12757120964651217,0.9102247820824325,-0.30481869793957844,-0.0920835633655219,0.15002402340315668,-0.021338109991352685,-0.0028908783128492508,-0.09345114118081768,-0.23641203855763385,-0.25676171121748453
-0.5798045380666511,-0.5046552072935734,0.13887566409351138,0.942219710110751,-0.335063330616152,-0.09193162423835997,0.1729165081229694,-0.01646812983668027,0.004270563528284638,-0.06571090390787818,-0.18513459949918157,-0.14600129287196753
-0.5311417216334998,-0.43341009444572426,0.14180229010390172,0.8352437503611088,-0.31483596066499836,-0.06762520838142472,0.17635119257316892,-0.019490956146348486,-0.007712528444224107,-0.03360181299145455,-0.13474538085593013,-0.12972288056267245
-0.4532704625903519,-0.3557409412217475,0.1281430348611415,0.7070842723569974,-0.2787528221604613,-0.03887927875309809,0.16683633232560116,-0.007938155941131331,-0.009143883828098495,-0.026088663530504333,-0.11513457097965724,-0.16766731125544757
-0.374441541112944,-0.27270701911888995,0.11654160095769171,0.5873666008214108,-0.23597492054721894,-0.009209479271483753,0.15546449952712743,0.005416188718664159,2.7293734900528772e-05,-0.035930696942258915,-0.11252591634365244,-0.19978238308984106
-0.31736049175266556,-0.17766123968975187,0.12576715998718896,0.47669685292182196,-0.20749642001406446,0.028765550131957508,0.1442726273975763,0.01000788618510801,0.013904923766598817,-0.04810369834167845,-0.11561044072036743,-0.21053246830375982
-0.3010397522237976,-0.06345394362501981,0.17233546966645366,0.3625344280994971,-0.22081469289840375,0.08767951292381998,0.12968449904885684,-0.0027246000457518903,0.022399378810405764,-0.043448369333368334,-0.11354034895777063,-0.21160084349620756
-0.3262605816069869,-0.01277508699140692,0.21503786531236618,0.33913888978107287,-0.2724356729029935,0.1476825590678298,0.1028620791808252,-0.02028708780255186,0.01564790882645936,-0.039653060598657114,-0.09438422817868672,-0.2199650331772091
-0.3592054058197592,-0.013474501324637973,0.23704985868220282,0.3954680056213005,-0.2958543483629129,0.16847919691902846,0.08804340832326832,-0.03542794280507469,-0.006681597995738007,-0.050703364003827266,-0.07263549579051164,-0.1895660425942235
-0.38507416303469244,-0.055709892564528095,0.23329225814830654,0.4456227696133619,-0.29854257097719733,0.1402008153110838,0.08739703658647224,-0.04172619538684234,-0.022783982574390464,-0.061576614499198885,-0.07642842291067094,-0.16300420669392454
-0.3969927498386108,-0.13791103953411324,0.19989108242362447,0.4862943831676179,-0.2844055147850659,0.07341655124532635,0.09732901816099238,-0.03546228589916649,-0.020357456770805537,-0.061415954987646376,-0.09946471177317256,-0.16629467551608745
-0.3930201456983713,-0.25966714659418094,0.13573600681369888,0.5635599114165234,-0.25501725168694833,-0.0068219836797345865,0.10986619085530328,-0.015887710037635353,0.004975384068958072,-0.04239620658049929,-0.11168759473826548,-0.21158589317444765
-0.37035078887229206,-0.3780840315390358,0.06057392050462778,0.7068445033804474,-0.1860626812244564,-0.08184915800803606,0.11296850860928606,-0.004432426828524898,0.010714366924746652,-0.012480575426928169,-0.04664188069628212,-0.21950759570797357
-0.3166779037937517,-0.46677732939193606,-0.020631887836567928,0.7016599232614618,-0.11566012978019538,-0.17620972280037125,0.1063633008697438,-0.002969483085324086,-0.002254940369378171,0.007760985019998579,-0.0024046884559400304,-0.19770773284247364
-0.23390985388686672,-0.49375053243677725,-0.09043519740067085,0.6053897084999259,-0.04424078196481969,-0.2423424291138049,0.10944245300272934,-0.0022519757913406603,-0.009985271711161018,0.023266428697264856,0.001645591508807378,-0.15798743776545218
-0.13997770144916444,-0.44267076263221566,-0.12841899810599214,0.472791140121959,0.017895521091005933,-0.24888091205983806,0.1217510296457258,-0.0009255516704366968,-0.006046410796623025,0.03690159907701697,-0.013766047233355703,-0.11405251524123697
-0.06402941142815327,-0.3129595942229565,-0.11450383168395739,0.3559915873441176,0.05345922532058286,-0.17944502901281834,0.12963318608171295,-0.002115564762877108,0.004763838226416958,0.04996627119397293,-0.0038885501868182134,-0.0834853997107559
-0.03302271921988314,-0.18760683608779846,-0.07227945518413513,0.1717274703796824,0.027902209356747316,-0.11690675502527759,0.10199684946661633,-0.004371956215635161,0.005240611510543047,0.050997332705475525,0.025231639185748677,-0.11952895899429439
-0.013815316765805923,-0.11476560071739017,-0.04855094748063447,0.06935870098510077,0.021240519355214517,-0.08662537251667408,0.0944171016013362,0.00295268601431768,0.005145730486649129,0.05017915626702098,0.02045819747899111,-0.14943915661822071
-0.019101229341723213,-0.07325736981986683,-0.02401063490980482,0.05646858137392704,0.010213525726187611,-0.055684361278649515,0.10226520446611793,0.008802671112490017,0.004387060324217391,0.048821401450373246,0.004086594483658234,-0.14956836947310345
-0.053524272759574366,-0.042222841757681255,0.015023042894014007,0.08439487536733262,-0.026144272923821335,-0.012159250907566676,0.11295129528068514,0.007612952575325321,0.003820561602532326,0.04287585535959214,-0.00816555655196353,-0.12090923397958162
-0.1145536758600322,-0.0005097617872084467,0.07750895710243112,0.0735683279777539,-0.10375249226523516,0.04296095800858113,0.10978604589511314,-0.0020625309597878685,0.005563461595608817,0.02578903717471222,-0.005048045249048238,-0.08018601280445684
-0.17118473192447206,0.04405531879736354,0.13844858491712017,0.11248129416404712,-0.15519854250115658,0.0972151089816657,0.11087778195121997,-0.0030038846132686655,0.02558038961769073,0.007351477246165884,-0.004510515933896158,-0.03528669412589327
-0.22137928480850316,0.058114413562737145,0.17962035299212728,0.2050628185226223,-0.19084739931373876,0.1426330987892951,0.09964169915652313,-0.0022912456901681214,0.04623122816517808,0.013301984390663879,-0.004528076136786492,-0.029972604538713813
